starttime,start station id
26142.0,4
26160.0,140
26183.0,76
26187.0,16
26210.0,122
26217.0,57
26226.0,12
26270.0,88
26287.0,87
26300.0,117
26339.0,105
26348.0,82
26355.0,99
26360.0,122
26361.0,60
26378.0,39
26389.0,76
26391.0,39
26422.0,40
26430.0,99
26434.0,59
26437.0,64
26449.0,16
26454.0,48
26457.0,45
26461.0,14
26480.0,4
26482.0,145
26482.0,5
26506.0,99
26512.0,30
26548.0,96
26561.0,109
26563.0,68
26567.0,21
26582.0,139
26584.0,121
26584.0,16
26596.0,39
26610.0,38
26618.0,47
26621.0,126
26629.0,16
26630.0,94
26634.0,46
26640.0,109
26648.0,125
26658.0,45
26658.0,6
26662.0,69
26664.0,89
26667.0,86
26676.0,115
26680.0,115
26688.0,38
26694.0,8
26699.0,115
26721.0,119
26723.0,11
26730.0,46
26740.0,40
26742.0,78
26771.0,94
26771.0,69
26775.0,103
26786.0,87
26788.0,26
26794.0,121
26811.0,115
26836.0,27
26842.0,16
26844.0,20
26854.0,143
26856.0,8
26861.0,6
26862.0,57
26869.0,109
26871.0,116
26871.0,35
26880.0,52
26895.0,25
26901.0,94
26908.0,68
26924.0,109
26936.0,79
26972.0,35
26992.0,86
26994.0,16
26997.0,78
27014.0,95
27029.0,68
27046.0,16
27060.0,117
27067.0,98
27075.0,47
27076.0,16
27081.0,29
27089.0,57
27095.0,69
27130.0,52
27133.0,45
27133.0,114
27140.0,149
27151.0,103
27151.0,114
27160.0,25
27180.0,105
27197.0,16
27199.0,79
27207.0,98
27208.0,98
27210.0,57
27210.0,58
27221.0,69
27228.0,59
27232.0,12
27263.0,24
27272.0,21
27303.0,134
27303.0,94
27306.0,88
27311.0,88
27316.0,38
27326.0,105
27328.0,42
27334.0,114
27335.0,13
27350.0,98
27359.0,57
27362.0,143
27365.0,79
27365.0,43
27368.0,57
27368.0,114
27382.0,26
27387.0,55
27390.0,139
27396.0,38
27397.0,38
27411.0,103
27414.0,132
27418.0,119
27430.0,26
27433.0,60
27437.0,76
27446.0,109
27457.0,31
27465.0,113
27470.0,25
27478.0,109
27481.0,121
27481.0,104
27482.0,25
27484.0,114
27493.0,109
27495.0,76
27496.0,41
27501.0,90
27510.0,114
27521.0,132
27540.0,66
27555.0,140
27556.0,151
27561.0,94
27562.0,88
27562.0,82
27563.0,35
27575.0,38
27588.0,23
27588.0,96
27592.0,125
27594.0,87
27594.0,115
27600.0,21
27600.0,115
27604.0,107
27612.0,69
27618.0,115
27622.0,94
27625.0,22
27630.0,22
27643.0,58
27658.0,88
27661.0,121
27666.0,16
27673.0,22
27686.0,112
27687.0,25
27693.0,115
27700.0,99
27705.0,22
27720.0,70
27736.0,99
27750.0,16
27764.0,46
27771.0,76
27778.0,50
27791.0,47
27795.0,13
27815.0,41
27823.0,16
27843.0,84
27845.0,16
27851.0,123
27857.0,29
27864.0,102
27864.0,27
27868.0,47
27872.0,149
27872.0,4
27874.0,50
27881.0,39
27898.0,78
27910.0,44
27913.0,47
27914.0,70
27918.0,4
27919.0,91
27921.0,150
27927.0,85
27931.0,109
27941.0,133
27954.0,38
27955.0,109
27956.0,145
27957.0,21
27977.0,109
27983.0,47
27993.0,88
27998.0,109
27998.0,46
28002.0,109
28004.0,12
28004.0,152
28007.0,50
28014.0,149
28022.0,109
28028.0,109
28033.0,122
28034.0,38
28035.0,109
28039.0,47
28042.0,38
28046.0,88
28048.0,38
28054.0,99
28055.0,136
28065.0,38
28071.0,20
28074.0,136
28087.0,104
28100.0,67
28103.0,118
28106.0,113
28112.0,4
28121.0,38
28131.0,38
28132.0,38
28135.0,58
28139.0,33
28144.0,75
28148.0,69
28149.0,86
28161.0,82
28162.0,25
28162.0,55
28176.0,105
28182.0,38
28187.0,38
28189.0,38
28192.0,56
28196.0,99
28199.0,25
28201.0,94
28203.0,94
28207.0,46
28207.0,47
28220.0,15
28221.0,13
28226.0,36
28231.0,97
28234.0,88
28237.0,77
28244.0,43
28251.0,68
28252.0,22
28255.0,22
28261.0,38
28262.0,21
28265.0,149
28277.0,149
28288.0,76
28297.0,26
28315.0,105
28316.0,60
28323.0,38
28324.0,79
28326.0,67
28340.0,121
28341.0,47
28351.0,134
28351.0,35
28364.0,47
28365.0,17
28371.0,124
28372.0,124
28372.0,139
28374.0,152
28375.0,118
28383.0,38
28386.0,81
28386.0,55
28392.0,4
28404.0,77
28415.0,46
28437.0,72
28439.0,47
28442.0,145
28456.0,20
28461.0,86
28468.0,110
28470.0,43
28476.0,105
28481.0,25
28484.0,152
28485.0,60
28487.0,129
28495.0,116
28506.0,38
28510.0,21
28510.0,121
28515.0,36
28523.0,12
28523.0,82
28524.0,60
28531.0,21
28541.0,36
28577.0,36
28581.0,40
28591.0,115
28592.0,46
28593.0,95
28603.0,61
28607.0,150
28611.0,116
28617.0,9
28617.0,112
28619.0,43
28626.0,98
28629.0,151
28633.0,86
28650.0,22
28652.0,90
28662.0,31
28664.0,95
28684.0,88
28686.0,40
28692.0,52
28697.0,4
28698.0,11
28700.0,16
28716.0,46
28725.0,45
28735.0,115
28740.0,103
28741.0,151
28745.0,115
28752.0,151
28780.0,91
28789.0,105
28794.0,54
28803.0,45
28806.0,76
28816.0,90
28817.0,51
28819.0,35
28823.0,123
28833.0,60
28843.0,38
28845.0,39
28849.0,26
28849.0,16
28854.0,121
28878.0,58
28878.0,98
28879.0,79
28889.0,20
28890.0,109
28906.0,10
28916.0,20
28918.0,20
28918.0,141
28919.0,52
28921.0,26
28922.0,4
28924.0,82
28940.0,114
28941.0,98
28944.0,133
28947.0,67
28947.0,41
28950.0,150
28972.0,48
28980.0,60
29008.0,27
29010.0,51
29022.0,152
29023.0,109
29028.0,6
29033.0,46
29037.0,3
29039.0,42
29045.0,152
29058.0,69
29077.0,118
29100.0,134
29101.0,79
29116.0,63
29123.0,152
29129.0,104
29131.0,22
29136.0,22
29152.0,104
29165.0,94
29171.0,79
29171.0,48
29175.0,4
29176.0,45
29180.0,16
29185.0,6
29188.0,19
29189.0,14
29193.0,90
29224.0,16
29229.0,22
29239.0,22
29241.0,66
29245.0,91
29258.0,47
29265.0,96
29268.0,78
29269.0,3
29301.0,38
29305.0,96
29306.0,16
29309.0,47
29309.0,45
29316.0,91
29318.0,105
29327.0,38
29331.0,5
29334.0,6
29341.0,104
29342.0,129
29343.0,94
29348.0,6
29352.0,57
29356.0,141
29359.0,49
29367.0,121
29371.0,63
29372.0,96
29383.0,108
29384.0,60
29391.0,86
29392.0,126
29394.0,41
29404.0,27
29406.0,32
29408.0,94
29408.0,41
29425.0,91
29443.0,72
29450.0,11
29463.0,105
29468.0,36
29473.0,6
29475.0,4
29477.0,112
29481.0,109
29496.0,20
29500.0,116
29509.0,109
29523.0,36
29524.0,36
29526.0,44
29540.0,120
29544.0,22
29550.0,38
29568.0,78
29572.0,22
29578.0,137
29580.0,115
29596.0,4
29601.0,109
29601.0,60
29607.0,93
29610.0,63
29615.0,109
29620.0,22
29621.0,22
29632.0,100
29635.0,63
29635.0,61
29635.0,36
29635.0,66
29647.0,100
29655.0,77
29661.0,50
29665.0,102
29671.0,38
29674.0,109
29675.0,87
29681.0,84
29686.0,134
29689.0,31
29689.0,51
29690.0,39
29690.0,12
29694.0,143
29698.0,105
29698.0,49
29706.0,150
29717.0,71
29721.0,109
29723.0,119
29730.0,60
29735.0,71
29746.0,38
29747.0,38
29749.0,38
29754.0,16
29755.0,57
29767.0,4
29767.0,73
29770.0,145
29774.0,36
29783.0,60
29789.0,100
29808.0,96
29829.0,39
29830.0,95
29838.0,114
29840.0,69
29840.0,26
29842.0,98
29845.0,150
29857.0,88
29860.0,38
29867.0,69
29869.0,56
29870.0,22
29872.0,152
29874.0,85
29885.0,113
29891.0,41
29895.0,122
29896.0,54
29901.0,125
29904.0,113
29911.0,69
29911.0,108
29911.0,23
29912.0,63
29913.0,20
29914.0,3
29914.0,59
29918.0,105
29921.0,68
29923.0,3
29925.0,22
29926.0,122
29935.0,139
29941.0,31
29973.0,152
29987.0,96
29990.0,91
29998.0,119
30004.0,116
30007.0,6
30015.0,138
30016.0,97
30018.0,23
30020.0,33
30024.0,64
30027.0,121
30029.0,99
30035.0,80
30038.0,88
30044.0,123
30044.0,88
30046.0,16
30050.0,103
30050.0,121
30059.0,46
30060.0,55
30067.0,71
30073.0,119
30074.0,113
30076.0,113
30086.0,39
30094.0,114
30097.0,66
30102.0,116
30112.0,13
30113.0,79
30121.0,39
30121.0,46
30121.0,133
30122.0,60
30123.0,49
30124.0,16
30127.0,87
30135.0,16
30139.0,87
30146.0,84
30155.0,76
30158.0,98
30159.0,150
30163.0,79
30170.0,42
30182.0,116
30187.0,33
30190.0,103
30195.0,55
30207.0,19
30220.0,112
30225.0,114
30226.0,149
30230.0,22
30233.0,21
30241.0,60
30249.0,71
30254.0,98
30259.0,99
30260.0,6
30266.0,43
30267.0,43
30267.0,96
30271.0,52
30274.0,79
30276.0,78
30288.0,8
30295.0,60
30303.0,95
30312.0,61
30315.0,60
30319.0,98
30321.0,43
30328.0,43
30330.0,43
30351.0,116
30353.0,46
30356.0,88
30358.0,109
30365.0,63
30370.0,150
30378.0,96
30379.0,6
30381.0,57
30396.0,52
30403.0,118
30406.0,38
30414.0,43
30425.0,5
30429.0,43
30437.0,16
30448.0,109
30448.0,109
30448.0,57
30459.0,47
30462.0,149
30468.0,98
30473.0,33
30476.0,6
30477.0,26
30481.0,107
30494.0,72
30502.0,13
30506.0,20
30507.0,72
30511.0,111
30514.0,97
30527.0,109
30533.0,95
30534.0,79
30543.0,38
30549.0,21
30551.0,98
30551.0,87
30556.0,107
30569.0,12
30573.0,88
30573.0,19
30577.0,22
30577.0,134
30577.0,108
30578.0,54
30582.0,38
30587.0,6
30587.0,22
30590.0,88
30593.0,78
30594.0,89
30597.0,36
30598.0,99
30604.0,139
30607.0,46
30613.0,109
30619.0,38
30625.0,6
30625.0,16
30625.0,134
30631.0,114
30635.0,119
30636.0,3
30637.0,107
30639.0,8
30642.0,121
30642.0,109
30643.0,91
30650.0,38
30652.0,7
30653.0,71
30653.0,38
30657.0,140
30668.0,57
30683.0,75
30683.0,23
30684.0,6
30690.0,109
30694.0,64
30697.0,141
30699.0,151
30705.0,54
30710.0,121
30711.0,75
30712.0,55
30716.0,77
30718.0,130
30722.0,91
30726.0,51
30726.0,23
30735.0,69
30744.0,131
30746.0,115
30759.0,57
30765.0,55
30769.0,66
30770.0,81
30773.0,151
30775.0,98
30781.0,52
30788.0,22
30789.0,27
30798.0,64
30804.0,6
30811.0,76
30819.0,137
30821.0,75
30825.0,60
30874.0,16
30875.0,25
30879.0,23
30884.0,71
30885.0,98
30885.0,87
30886.0,6
30894.0,68
30896.0,43
30900.0,39
30901.0,16
30903.0,79
30912.0,26
30919.0,121
30920.0,23
30923.0,67
30928.0,133
30929.0,116
30930.0,5
30954.0,30
30954.0,52
30955.0,152
30960.0,109
30963.0,109
30967.0,86
30968.0,87
30968.0,19
30978.0,76
30981.0,57
30993.0,61
30993.0,27
31001.0,6
31007.0,65
31018.0,31
31027.0,4
31028.0,96
31037.0,87
31042.0,45
31053.0,90
31057.0,40
31058.0,41
31062.0,38
31071.0,109
31076.0,25
31078.0,41
31081.0,21
31081.0,109
31084.0,109
31087.0,87
31089.0,151
31093.0,32
31101.0,48
31104.0,19
31108.0,19
31109.0,40
31116.0,17
31117.0,139
31117.0,85
31121.0,111
31124.0,116
31132.0,87
31140.0,131
31140.0,113
31142.0,8
31145.0,119
31146.0,151
31147.0,109
31150.0,89
31152.0,42
31152.0,118
31154.0,90
31154.0,59
31166.0,13
31167.0,118
31168.0,98
31170.0,100
31171.0,109
31173.0,139
31174.0,109
31180.0,97
31180.0,129
31181.0,110
31182.0,128
31198.0,76
31199.0,9
31202.0,60
31208.0,41
31210.0,95
31221.0,105
31225.0,139
31248.0,71
31250.0,87
31253.0,121
31257.0,149
31265.0,52
31268.0,61
31271.0,95
31274.0,79
31277.0,134
31285.0,118
31300.0,32
31308.0,124
31315.0,66
31322.0,68
31323.0,76
31325.0,51
31336.0,96
31338.0,8
31339.0,90
31340.0,21
31349.0,90
31349.0,22
31353.0,87
31361.0,109
31364.0,38
31364.0,63
31364.0,49
31374.0,22
31379.0,86
31382.0,87
31383.0,119
31389.0,76
31398.0,95
31400.0,5
31405.0,82
31406.0,16
31414.0,116
31421.0,38
31428.0,13
31430.0,4
31432.0,15
31435.0,79
31440.0,109
31459.0,80
31467.0,33
31468.0,140
31469.0,26
31475.0,52
31481.0,109
31482.0,27
31497.0,50
31498.0,49
31500.0,22
31500.0,49
31507.0,17
31511.0,4
31514.0,40
31515.0,114
31517.0,88
31519.0,23
31520.0,22
31533.0,88
31535.0,23
31540.0,24
31542.0,90
31545.0,63
31548.0,123
31549.0,75
31552.0,116
31565.0,68
31574.0,71
31582.0,57
31582.0,60
31588.0,11
31595.0,124
31599.0,95
31607.0,97
31619.0,4
31623.0,95
31627.0,69
31635.0,90
31640.0,78
31642.0,38
31643.0,79
31662.0,66
31666.0,76
31671.0,38
31673.0,45
31680.0,95
31686.0,8
31686.0,99
31690.0,36
31695.0,78
31695.0,80
31695.0,73
31709.0,102
31724.0,65
31734.0,66
31740.0,50
31765.0,26
31769.0,49
31797.0,76
31800.0,107
31814.0,76
31831.0,25
31841.0,40
31844.0,47
31847.0,60
31847.0,119
31850.0,78
31852.0,26
31854.0,131
31856.0,152
31872.0,49
31902.0,55
31915.0,16
31919.0,33
31946.0,13
31949.0,57
31949.0,96
31958.0,39
31972.0,42
32000.0,72
32003.0,118
32010.0,36
32024.0,30
32034.0,91
32036.0,63
32048.0,117
32061.0,45
32064.0,66
32067.0,55
32083.0,40
32097.0,74
32100.0,20
32108.0,109
32116.0,145
32129.0,42
32131.0,22
32132.0,110
32133.0,63
32138.0,116
32145.0,55
32146.0,107
32147.0,100
32161.0,38
32174.0,107
32179.0,35
32189.0,38
32199.0,16
32206.0,117
32206.0,129
32207.0,95
32207.0,120
32208.0,68
32216.0,75
32231.0,88
32248.0,52
32250.0,6
32253.0,32
32266.0,25
32272.0,102
32272.0,36
32280.0,38
32302.0,84
32303.0,86
32320.0,113
32340.0,89
32347.0,152
32347.0,75
32372.0,52
32401.0,39
32402.0,22
32411.0,26
32418.0,85
32420.0,13
32434.0,4
32438.0,49
32457.0,116
32462.0,96
32462.0,112
32505.0,43
32512.0,115
32517.0,47
32517.0,129
32519.0,20
32533.0,73
32535.0,73
32537.0,36
32566.0,149
32571.0,119
32574.0,22
32591.0,88
32593.0,36
32599.0,38
32603.0,42
32604.0,111
32608.0,33
32624.0,44
32633.0,45
32636.0,49
32638.0,54
32643.0,82
32646.0,31
32705.0,69
32725.0,95
32760.0,60
32771.0,109
32773.0,71
32781.0,68
32792.0,4
32826.0,60
32828.0,39
32831.0,32
32861.0,67
32863.0,38
32866.0,44
32866.0,124
32876.0,109
32911.0,40
32912.0,44
32933.0,70
32950.0,72
32955.0,68
32955.0,116
32969.0,43
32970.0,72
32974.0,4
32981.0,21
32988.0,78
32996.0,72
32996.0,41
33008.0,110
33031.0,36
33041.0,22
33045.0,20
33075.0,73
33076.0,46
33076.0,26
33083.0,33
33084.0,61
33095.0,22
33109.0,54
33110.0,58
33112.0,12
33124.0,68
33140.0,50
33144.0,24
33144.0,102
33187.0,46
33195.0,7
33199.0,45
33200.0,35
33200.0,25
33200.0,21
33221.0,45
33222.0,67
33251.0,39
33267.0,96
33271.0,141
33284.0,79
33291.0,118
33294.0,30
33310.0,120
33315.0,91
33322.0,27
33331.0,140
33333.0,72
33346.0,26
33361.0,105
33363.0,3
33364.0,139
33380.0,134
33387.0,105
33421.0,56
33424.0,5
33430.0,71
33442.0,69
33453.0,136
33456.0,74
33460.0,19
33468.0,120
33471.0,55
33488.0,64
33511.0,97
33528.0,6
33536.0,35
33550.0,38
33550.0,38
33556.0,23
33563.0,38
33575.0,115
33580.0,38
33580.0,38
33588.0,42
33591.0,75
33599.0,22
33604.0,113
33611.0,31
33617.0,23
33620.0,31
33622.0,81
33623.0,46
33643.0,97
33672.0,75
33692.0,32
33696.0,26
33722.0,46
33730.0,13
33745.0,151
33747.0,90
33754.0,75
33755.0,41
33779.0,100
33780.0,22
33785.0,60
33815.0,124
33836.0,116
33856.0,52
33871.0,47
33873.0,19
33891.0,116
33902.0,68
33919.0,8
33921.0,110
33922.0,43
33924.0,74
33940.0,118
33960.0,97
33989.0,104
33990.0,82
34017.0,43
34020.0,70
34026.0,91
34034.0,36
34058.0,86
34073.0,8
34082.0,93
34112.0,110
34114.0,25
34119.0,67
34180.0,23
34185.0,131
34195.0,33
34216.0,43
34230.0,94
34231.0,36
34297.0,99
34310.0,99
34318.0,116
34332.0,116
34334.0,72
34367.0,149
34368.0,13
34384.0,52
34411.0,129
34417.0,22
34423.0,41
34423.0,109
34430.0,87
34441.0,5
34448.0,123
34449.0,87
34460.0,33
34463.0,151
34464.0,61
34468.0,90
34480.0,87
34482.0,90
34520.0,113
34521.0,26
34530.0,68
34543.0,61
34556.0,68
34562.0,81
34580.0,50
34590.0,89
34591.0,86
34605.0,36
34621.0,23
34625.0,95
34645.0,143
34646.0,5
34650.0,139
34664.0,79
34667.0,149
34704.0,118
34730.0,91
34740.0,91
34749.0,64
34749.0,35
34756.0,110
34762.0,118
34775.0,44
34780.0,35
34800.0,100
34816.0,8
34823.0,117
34831.0,78
34832.0,91
34836.0,26
34866.0,90
34871.0,57
34877.0,75
34881.0,91
34902.0,141
34923.0,26
34932.0,22
34937.0,149
34967.0,52
34973.0,6
34975.0,115
34976.0,72
35003.0,123
35027.0,78
35041.0,67
35042.0,17
35045.0,61
35059.0,35
35078.0,36
35092.0,35
35096.0,103
35102.0,9
35109.0,69
35109.0,119
35125.0,115
35137.0,96
35137.0,4
35138.0,125
35148.0,95
35172.0,103
35181.0,109
35202.0,79
35208.0,139
35227.0,13
35229.0,68
35252.0,17
35278.0,71
35304.0,22
35373.0,7
35377.0,130
35386.0,139
35399.0,8
35483.0,74
35483.0,100
35506.0,105
35509.0,12
35514.0,81
35514.0,139
35539.0,51
35548.0,109
35564.0,42
35608.0,16
35613.0,96
35635.0,68
35645.0,129
35675.0,97
35689.0,22
35696.0,6
35698.0,73
35722.0,89
35724.0,103
35764.0,52
35830.0,89
35842.0,47
35845.0,52
35889.0,80
35902.0,36
35921.0,42
35946.0,71
35950.0,95
35969.0,80
35971.0,100
35989.0,45
35996.0,35
36005.0,67
36005.0,40
36085.0,135
36100.0,72
36100.0,69
36131.0,108
36136.0,10
36138.0,103
36142.0,131
36156.0,49
36159.0,61
36176.0,5
36182.0,145
36203.0,77
36221.0,131
36227.0,98
36248.0,92
36251.0,55
36270.0,23
36276.0,5
36285.0,122
36292.0,151
36305.0,12
36311.0,22
36327.0,139
36373.0,139
36387.0,32
36392.0,16
36423.0,43
36430.0,122
36455.0,99
36459.0,109
36469.0,60
36490.0,19
36491.0,35
36501.0,54
36508.0,5
36519.0,84
36576.0,41
36599.0,43
36611.0,41
36625.0,122
36636.0,82
36695.0,36
36699.0,66
36761.0,36
36791.0,35
36821.0,59
36826.0,109
36828.0,109
36837.0,27
36860.0,125
36899.0,5
36921.0,6
36945.0,88
36949.0,39
36968.0,90
36978.0,68
36978.0,31
37010.0,63
37037.0,104
37038.0,73
37038.0,105
37070.0,29
37093.0,40
37121.0,5
37123.0,90
37170.0,103
37230.0,86
37245.0,151
37293.0,43
37301.0,55
37322.0,96
37332.0,72
37342.0,39
37364.0,72
37369.0,133
37404.0,19
37405.0,23
37416.0,38
37426.0,152
37460.0,74
37479.0,76
37488.0,17
37497.0,70
37514.0,109
37520.0,11
37543.0,38
37555.0,90
37577.0,80
37581.0,125
37607.0,33
37609.0,85
37644.0,107
37672.0,94
37678.0,17
37683.0,58
37704.0,120
37706.0,139
37709.0,121
37712.0,110
37718.0,95
37761.0,151
37816.0,85
37836.0,78
37845.0,33
37862.0,52
37891.0,61
37920.0,139
37922.0,61
37923.0,8
37983.0,45
37984.0,75
37986.0,6
38023.0,63
38048.0,9
38055.0,119
38068.0,6
38082.0,74
38094.0,69
38099.0,21
38169.0,91
38175.0,103
38183.0,21
38215.0,107
38219.0,22
38228.0,138
38268.0,6
38283.0,67
38291.0,4
38294.0,135
38299.0,42
38306.0,40
38308.0,16
38323.0,40
38326.0,74
38347.0,68
38355.0,132
38356.0,61
38358.0,29
38365.0,67
38370.0,3
38375.0,72
38408.0,75
38415.0,82
38420.0,118
38438.0,75
38492.0,47
38510.0,86
38512.0,88
38532.0,113
38540.0,80
38556.0,4
38564.0,104
38576.0,117
38582.0,23
38586.0,71
38595.0,99
38601.0,11
38619.0,64
38626.0,54
38638.0,41
38686.0,23
38767.0,95
38781.0,75
38784.0,152
38805.0,110
38831.0,40
38854.0,26
38861.0,96
38862.0,60
38868.0,105
38871.0,123
38914.0,67
38919.0,11
38921.0,41
38927.0,116
38927.0,42
38933.0,59
38962.0,97
38971.0,95
39010.0,104
39016.0,36
39041.0,84
39080.0,10
39097.0,117
39101.0,21
39106.0,21
39151.0,110
39162.0,40
39171.0,67
39199.0,9
39213.0,35
39214.0,84
39219.0,44
39258.0,49
39265.0,80
39268.0,69
39306.0,41
39334.0,40
39350.0,142
39357.0,134
39359.0,142
39381.0,30
39391.0,86
39423.0,124
39462.0,5
39492.0,51
39510.0,81
39552.0,29
39632.0,61
39662.0,25
39699.0,116
39718.0,22
39781.0,73
39804.0,65
39823.0,65
39847.0,22
39862.0,22
39877.0,114
39883.0,116
39897.0,38
39906.0,117
39912.0,59
39916.0,119
39952.0,54
39957.0,48
39975.0,4
40001.0,80
40012.0,76
40022.0,16
40031.0,45
40076.0,48
40099.0,123
40139.0,141
40142.0,20
40169.0,36
40177.0,75
40178.0,14
40180.0,36
40241.0,59
40255.0,70
40292.0,75
40331.0,75
40336.0,87
40354.0,72
40373.0,91
40415.0,61
40419.0,67
40431.0,64
40443.0,91
40451.0,21
40458.0,87
40460.0,75
40515.0,119
40565.0,151
40581.0,151
40600.0,11
40642.0,75
40651.0,16
40708.0,6
40769.0,81
40782.0,143
40790.0,81
40796.0,81
40804.0,90
40827.0,98
40835.0,37
40847.0,75
40864.0,75
40898.0,43
40923.0,23
40930.0,116
40930.0,90
40934.0,38
40982.0,29
41006.0,45
41068.0,118
41073.0,152
41134.0,23
41165.0,131
41181.0,99
41184.0,99
41254.0,35
41269.0,30
41286.0,21
41315.0,80
41317.0,79
41334.0,85
41338.0,117
41386.0,36
41401.0,45
41422.0,32
41425.0,96
41431.0,17
41433.0,81
41440.0,117
41455.0,95
41501.0,42
41503.0,78
41509.0,77
41513.0,42
41516.0,113
41551.0,69
41568.0,54
41575.0,141
41624.0,16
