stoptime,end station id
28561.0,116
25335.0,72
25510.0,80
25775.0,107
25823.0,76
26414.0,74
26941.0,108
26883.0,91
26915.0,80
27683.0,108
28057.0,80
28213.0,74
32258.0,90
32258.0,76
32318.0,110
29060.0,70
32301.0,91
29212.0,141
29135.0,67
28988.0,80
28961.0,73
29437.0,96
29693.0,76
29481.0,70
29415.0,70
29166.0,91
29810.0,108
29566.0,143
29567.0,108
30160.0,96
29872.0,107
30347.0,76
30003.0,84
30427.0,107
30316.0,107
30570.0,107
29783.0,141
30396.0,67
30656.0,107
30802.0,80
31061.0,107
30557.0,117
30969.0,107
30897.0,72
30911.0,68
31218.0,87
31435.0,107
31479.0,76
31494.0,75
31305.0,91
31738.0,76
31569.0,80
32010.0,141
31923.0,90
35497.0,108
35533.0,117
35737.0,107
35823.0,68
35854.0,107
35863.0,80
35984.0,74
35816.0,72
32510.0,107
35687.0,72
35986.0,80
32639.0,97
32673.0,107
32716.0,67
32947.0,110
32958.0,117
33043.0,84
32839.0,107
33187.0,75
32948.0,80
33516.0,75
33310.0,84
33422.0,115
33227.0,67
33537.0,76
33757.0,74
33896.0,84
33552.0,72
33932.0,67
33160.0,110
34184.0,108
34136.0,141
33753.0,96
34136.0,67
34121.0,67
34533.0,67
34263.0,96
34594.0,80
34710.0,91
34209.0,90
34582.0,91
34873.0,104
34861.0,107
34976.0,70
35261.0,72
35133.0,80
34992.0,143
35445.0,74
35118.0,67
35504.0,107
35581.0,110
35149.0,67
35312.0,107
35620.0,70
35508.0,107
35360.0,80
39238.0,107
38574.0,84
36161.0,91
36198.0,80
36470.0,108
36204.0,107
36494.0,89
36482.0,80
36800.0,67
36904.0,91
36689.0,110
37425.0,96
37313.0,68
37407.0,89
37478.0,142
37588.0,107
37878.0,67
37687.0,108
37886.0,70
38038.0,107
37846.0,141
38136.0,74
38425.0,108
38611.0,116
38767.0,107
38979.0,80
43063.0,115
43165.0,80
42975.0,110
42599.0,67
42977.0,80
43055.0,67
43177.0,107
39771.0,110
43128.0,67
39960.0,108
40139.0,141
40303.0,75
40483.0,107
40535.0,89
40436.0,80
39941.0,107
41084.0,80
41161.0,95
41033.0,74
41546.0,70
41722.0,80
41533.0,108
41469.0,108
42505.0,117
42800.0,74
42731.0,107
46228.0,68
46642.0,84
46056.0,115
46156.0,107
43509.0,97
43578.0,104
43659.0,74
43378.0,67
46327.0,76
44014.0,73
44198.0,84
43222.0,96
44498.0,89
44456.0,89
44856.0,67
45262.0,87
45294.0,104
45052.0,70
45645.0,91
45643.0,87
46078.0,117
46452.0,76
45406.0,104
46355.0,89
46289.0,67
46276.0,67
50112.0,72
50341.0,75
49911.0,88
50307.0,80
50162.0,67
50299.0,68
46938.0,89
46904.0,80
49757.0,90
47578.0,117
47575.0,90
47987.0,75
47448.0,84
48566.0,67
48969.0,96
49213.0,76
49512.0,68
49487.0,75
49885.0,105
47972.0,75
49882.0,107
53142.0,67
50463.0,67
50479.0,91
50491.0,76
50445.0,140
50606.0,105
51171.0,110
51546.0,108
51779.0,67
51589.0,117
51749.0,74
51050.0,108
52124.0,107
51025.0,67
51914.0,84
52465.0,108
52348.0,96
53160.0,80
53181.0,117
53410.0,76
53681.0,107
53600.0,72
52086.0,107
53583.0,88
57326.0,96
56700.0,74
54007.0,84
54564.0,70
54742.0,67
54978.0,96
55219.0,70
56446.0,110
55957.0,105
56543.0,110
56965.0,72
60576.0,76
61155.0,116
61109.0,74
61029.0,115
60924.0,105
57665.0,67
61191.0,68
58136.0,107
57965.0,104
58598.0,70
58666.0,75
57716.0,67
58354.0,80
59000.0,76
58632.0,67
59242.0,117
59577.0,89
60177.0,87
60233.0,87
59713.0,75
59934.0,95
59712.0,89
59674.0,142
57927.0,67
57926.0,67
60346.0,75
60524.0,89
60418.0,95
60753.0,68
60220.0,105
64618.0,107
63944.0,108
61661.0,68
61535.0,90
61658.0,75
63629.0,74
61732.0,67
64397.0,140
61601.0,105
61988.0,90
61744.0,76
62058.0,67
61918.0,115
61696.0,70
62199.0,116
61655.0,118
62610.0,73
62520.0,110
61885.0,115
62899.0,110
62054.0,76
62883.0,73
62990.0,104
62675.0,105
62845.0,105
62941.0,104
62444.0,67
62521.0,96
63078.0,116
63048.0,107
62885.0,68
63402.0,107
63585.0,75
63529.0,72
63680.0,76
63321.0,108
63534.0,90
63598.0,95
63755.0,95
64077.0,90
64079.0,76
64059.0,67
63576.0,107
63815.0,115
64340.0,110
64055.0,68
63939.0,74
67689.0,96
68124.0,68
68032.0,88
68078.0,88
67958.0,96
68393.0,75
68237.0,68
68391.0,76
67237.0,110
65009.0,105
65307.0,143
65516.0,116
68138.0,74
68276.0,115
64969.0,143
65714.0,74
65660.0,116
65769.0,88
65251.0,95
65874.0,68
66178.0,91
66094.0,95
66373.0,90
66362.0,91
66106.0,107
66001.0,105
66492.0,84
66578.0,96
66464.0,116
66686.0,91
66775.0,68
66368.0,67
66486.0,91
66468.0,88
68344.0,67
66857.0,75
66845.0,107
68262.0,95
66649.0,116
66452.0,72
66778.0,116
66154.0,89
66793.0,68
67357.0,87
67496.0,88
67703.0,107
67537.0,95
67649.0,96
67555.0,91
67579.0,96
66836.0,140
66475.0,95
71473.0,88
71740.0,67
71872.0,76
71732.0,67
68527.0,75
71856.0,74
68948.0,88
71503.0,87
68686.0,105
69576.0,68
69546.0,67
69868.0,74
69878.0,68
70012.0,107
70057.0,68
69959.0,95
70439.0,108
69975.0,88
70444.0,116
70315.0,68
70463.0,74
70545.0,95
70451.0,74
70981.0,107
70863.0,110
70535.0,68
70647.0,95
70829.0,68
70908.0,88
71128.0,67
71016.0,68
70980.0,105
70794.0,88
71236.0,75
71256.0,87
71520.0,96
71464.0,76
71093.0,75
71211.0,76
71411.0,68
71355.0,74
71681.0,74
71610.0,87
75286.0,116
72091.0,116
72015.0,105
72488.0,107
72439.0,80
72815.0,140
73301.0,143
74359.0,91
74278.0,75
74244.0,76
74492.0,97
74696.0,107
74619.0,68
74771.0,75
74675.0,67
74959.0,110
74707.0,73
75207.0,110
78313.0,88
79184.0,76
75614.0,76
75799.0,84
75945.0,74
76192.0,97
76037.0,143
76340.0,91
76408.0,68
76681.0,75
76501.0,80
75659.0,68
76801.0,95
76898.0,95
77242.0,68
77597.0,96
77508.0,104
77376.0,75
77981.0,104
78371.0,68
78854.0,87
78142.0,72
79245.0,96
79246.0,74
82363.0,115
79493.0,88
79473.0,88
79678.0,68
79679.0,68
79767.0,95
80307.0,87
80549.0,96
80719.0,75
80525.0,116
81335.0,104
81480.0,88
84452.0,67
83085.0,116
83326.0,116
83003.0,87
83978.0,88
84197.0,145
-1,-1
714.0,97
6454.0,118
13951.0,116
19439.0,95
25000.0,76
25029.0,76
25080.0,68
21655.0,90
24264.0,115
24295.0,76
24615.0,70
24680.0,74
28003.0,91
26155.0,80
26858.0,72
27551.0,76
27933.0,104
27527.0,80
27885.0,73
28046.0,104
28150.0,80
31808.0,105
31700.0,80
29058.0,141
29005.0,91
29062.0,110
32321.0,96
29329.0,115
29524.0,107
29328.0,72
30225.0,74
30486.0,76
30028.0,80
29820.0,91
30749.0,73
30658.0,73
30570.0,75
30741.0,80
30001.0,67
31273.0,74
31488.0,76
31123.0,72
31134.0,73
30932.0,72
31293.0,91
30991.0,84
31402.0,107
31274.0,67
31528.0,107
31528.0,80
31797.0,107
31587.0,67
31773.0,91
31897.0,105
35927.0,95
35722.0,80
35825.0,74
35930.0,117
32494.0,74
35969.0,91
32474.0,80
32753.0,117
32810.0,116
32478.0,84
32858.0,143
33454.0,72
33334.0,80
33094.0,73
33599.0,89
33150.0,90
32826.0,72
33459.0,67
33876.0,107
34159.0,67
34251.0,74
34284.0,80
34463.0,80
34917.0,91
34826.0,67
34722.0,115
34911.0,107
34986.0,107
34796.0,88
34557.0,84
35320.0,104
35211.0,80
35593.0,108
35600.0,80
35577.0,80
39186.0,84
39416.0,67
39553.0,70
39598.0,76
39395.0,67
39348.0,67
36061.0,70
36162.0,91
36007.0,107
36490.0,91
36765.0,90
36828.0,74
37131.0,108
37035.0,107
37266.0,67
37559.0,80
38017.0,107
38047.0,75
38249.0,89
37399.0,76
38464.0,90
38857.0,80
39123.0,96
38891.0,108
39033.0,67
39045.0,90
39286.0,67
38545.0,67
39284.0,67
39035.0,110
42269.0,67
43106.0,107
43127.0,72
39694.0,96
40044.0,68
40535.0,67
40500.0,91
42918.0,74
40857.0,74
42907.0,74
40482.0,84
41174.0,80
41819.0,117
42477.0,108
42281.0,107
42380.0,107
42273.0,141
42208.0,87
42599.0,75
42789.0,104
42728.0,96
42370.0,80
42761.0,80
46006.0,84
46744.0,75
43359.0,88
46663.0,143
43649.0,72
43561.0,68
44088.0,72
44122.0,67
44287.0,110
45132.0,89
45136.0,91
45339.0,96
45382.0,87
45715.0,107
45445.0,67
45649.0,67
45407.0,72
45999.0,67
46431.0,107
46254.0,68
50243.0,67
50174.0,96
49467.0,76
46897.0,75
50394.0,96
47187.0,108
47184.0,91
47691.0,84
47975.0,75
47927.0,105
47401.0,90
48256.0,110
48475.0,80
48551.0,80
47840.0,110
48616.0,104
49260.0,84
49371.0,80
49573.0,75
49718.0,107
53743.0,68
50491.0,91
53478.0,108
50669.0,68
51180.0,87
51041.0,105
50951.0,80
50980.0,108
51234.0,107
51565.0,68
51831.0,74
51827.0,74
51988.0,68
51914.0,74
50942.0,1
52218.0,107
52111.0,76
52158.0,110
52375.0,96
52617.0,74
51798.0,74
52760.0,87
52879.0,75
53485.0,110
52480.0,140
53498.0,74
53677.0,76
57483.0,68
54053.0,107
54148.0,91
54340.0,75
54759.0,67
54700.0,76
55096.0,67
54999.0,68
55592.0,80
55611.0,67
55843.0,143
56040.0,91
55909.0,88
55375.0,80
56161.0,115
56830.0,70
56856.0,105
56988.0,87
57008.0,68
57316.0,75
61002.0,76
57805.0,108
57635.0,88
59508.0,74
59003.0,74
58012.0,76
58164.0,80
58301.0,84
58076.0,116
57835.0,74
57805.0,74
57705.0,74
61106.0,74
57709.0,74
58121.0,80
61115.0,73
57814.0,73
57858.0,73
57968.0,88
58597.0,88
58418.0,115
59127.0,91
58641.0,105
59222.0,75
59312.0,89
59162.0,107
58661.0,116
59140.0,88
59620.0,73
59411.0,68
58536.0,68
58564.0,68
59901.0,104
60084.0,84
60202.0,84
59901.0,67
60441.0,142
60549.0,96
64630.0,74
64768.0,73
61308.0,67
64694.0,76
64715.0,68
64786.0,88
61260.0,118
61259.0,88
64775.0,140
61388.0,88
61560.0,90
61700.0,75
61896.0,68
61782.0,90
61764.0,70
61907.0,107
61841.0,116
61933.0,90
62164.0,68
61689.0,118
62297.0,108
61903.0,88
62343.0,90
62294.0,68
64468.0,108
62552.0,91
62097.0,74
62797.0,107
61950.0,72
62253.0,68
62570.0,116
63180.0,67
63061.0,105
62945.0,145
63202.0,90
63339.0,88
63613.0,67
63225.0,143
63701.0,75
63425.0,87
63513.0,68
63653.0,68
63417.0,67
63472.0,95
63531.0,110
63804.0,95
62989.0,118
64112.0,96
63774.0,73
63877.0,116
63431.0,76
63867.0,88
64356.0,84
64112.0,88
64301.0,68
64237.0,84
68188.0,143
68022.0,87
64852.0,74
68281.0,68
64890.0,88
68324.0,108
65117.0,88
65204.0,67
65233.0,88
64936.0,143
65255.0,76
65473.0,67
65834.0,116
65992.0,87
65626.0,84
65604.0,142
65693.0,115
65930.0,88
65595.0,89
65834.0,75
66240.0,72
66007.0,88
66295.0,75
66098.0,68
66244.0,74
66553.0,90
66714.0,116
66643.0,68
66031.0,95
66303.0,141
66832.0,90
66613.0,97
66332.0,68
66044.0,68
66180.0,68
66183.0,68
66061.0,68
67155.0,95
67108.0,95
65776.0,118
66049.0,75
66081.0,75
67125.0,97
67551.0,76
67640.0,107
67848.0,84
67733.0,88
67803.0,67
67678.0,95
67282.0,88
68097.0,67
67707.0,110
68099.0,87
71603.0,91
68438.0,105
71812.0,96
68594.0,73
71841.0,88
68708.0,80
68668.0,91
68633.0,76
68752.0,117
68937.0,80
69084.0,96
68732.0,105
69450.0,67
69363.0,107
69364.0,95
69363.0,116
69225.0,67
69083.0,116
69840.0,96
69703.0,96
70109.0,105
69673.0,96
70201.0,76
70069.0,96
70085.0,116
70465.0,91
70177.0,67
70391.0,84
70364.0,84
70040.0,115
70376.0,105
70920.0,67
70993.0,118
71080.0,88
71174.0,115
71352.0,87
71202.0,84
71634.0,116
71363.0,74
71515.0,116
70891.0,80
71092.0,75
75432.0,96
72365.0,91
72218.0,110
72463.0,67
72818.0,91
72403.0,104
73124.0,76
72885.0,110
73448.0,75
73814.0,67
73803.0,75
73356.0,74
73567.0,96
73753.0,75
74159.0,87
74154.0,91
74429.0,95
74581.0,90
74755.0,90
74846.0,68
75254.0,91
78659.0,67
79147.0,141
76085.0,76
76094.0,76
76244.0,116
76641.0,68
76808.0,117
76805.0,117
78182.0,68
77755.0,75
77724.0,105
77913.0,107
77939.0,107
78485.0,95
78759.0,75
78765.0,75
82548.0,76
79220.0,76
79311.0,96
82485.0,87
82550.0,115
79617.0,67
80144.0,68
80373.0,107
79703.0,142
80423.0,68
80787.0,68
80706.0,116
80700.0,96
81842.0,95
81604.0,76
81886.0,76
81704.0,95
81544.0,96
86320.0,67
86395.0,74
86348.0,97
83182.0,75
83365.0,91
83989.0,117
84882.0,91
86064.0,75
86195.0,75
-1,-1
8821.0,67
21771.0,80
22187.0,68
23409.0,116
24132.0,70
24821.0,68
25862.0,70
26389.0,75
26220.0,75
26493.0,87
26768.0,108
26915.0,76
26657.0,91
26961.0,72
26699.0,117
27777.0,97
27479.0,74
27597.0,72
27904.0,104
27921.0,68
27573.0,108
28123.0,115
28286.0,108
32333.0,141
31502.0,80
32213.0,67
31952.0,67
28878.0,107
28845.0,87
29115.0,96
28928.0,68
29338.0,89
29198.0,80
29271.0,70
29034.0,91
32299.0,73
29083.0,143
29214.0,108
29414.0,108
30068.0,76
29652.0,75
29618.0,84
32371.0,142
30056.0,80
29209.0,67
30211.0,76
30126.0,72
30299.0,70
30548.0,68
30392.0,67
30545.0,75
30847.0,73
30963.0,76
30811.0,91
30985.0,117
30918.0,107
30932.0,68
31141.0,107
31186.0,107
31073.0,115
31283.0,73
30463.0,80
31254.0,80
31595.0,110
31580.0,73
31576.0,108
31342.0,72
31616.0,89
31506.0,72
30810.0,110
31559.0,91
31334.0,97
31679.0,110
31575.0,107
31969.0,104
31745.0,72
31818.0,110
31874.0,80
35352.0,80
35715.0,107
35935.0,107
35959.0,90
32481.0,73
32644.0,84
32605.0,91
32677.0,89
32533.0,72
32521.0,91
32887.0,73
32704.0,108
35783.0,107
33541.0,75
33609.0,143
33299.0,80
33816.0,107
33604.0,87
34029.0,107
33916.0,73
34016.0,75
34299.0,80
34473.0,80
34747.0,107
35015.0,80
35127.0,141
35478.0,72
35244.0,70
35325.0,105
35729.0,108
35678.0,70
39523.0,70
36034.0,70
36170.0,89
39582.0,96
36883.0,108
36084.0,84
36563.0,80
36849.0,80
37497.0,110
37333.0,80
37510.0,107
38355.0,95
37991.0,67
37862.0,84
37990.0,75
37727.0,84
38492.0,107
38605.0,110
38567.0,116
39105.0,72
42677.0,104
43169.0,67
39829.0,67
39753.0,107
40886.0,76
40813.0,67
41574.0,110
41716.0,72
41809.0,80
41894.0,70
42328.0,110
42437.0,67
42555.0,68
42578.0,68
42899.0,80
42701.0,107
46736.0,110
43277.0,116
43511.0,67
43870.0,115
43953.0,73
43890.0,141
44618.0,80
44711.0,97
44685.0,76
44927.0,96
45784.0,67
45847.0,67
46013.0,108
46395.0,72
50261.0,96
50341.0,80
49718.0,75
47279.0,68
47362.0,75
47847.0,74
47541.0,141
48311.0,89
47897.0,68
48654.0,87
48462.0,74
47936.0,90
49253.0,91
48922.0,76
53959.0,72
50991.0,108
50765.0,80
51126.0,96
50773.0,105
51158.0,84
51236.0,80
51026.0,84
51263.0,95
51806.0,110
50921.0,105
51702.0,96
51604.0,108
52003.0,72
52111.0,107
52179.0,108
53167.0,91
56141.0,72
54114.0,110
57435.0,88
57147.0,107
54058.0,76
57361.0,108
54273.0,67
54505.0,74
55080.0,68
55396.0,116
56511.0,104
55846.0,115
57011.0,88
57197.0,74
57244.0,96
60894.0,87
57626.0,73
57637.0,70
57609.0,1
61080.0,1
58096.0,118
61183.0,73
58005.0,104
58242.0,104
58452.0,75
58058.0,118
58853.0,116
58643.0,67
59216.0,89
57947.0,96
58744.0,67
58626.0,105
59019.0,115
59163.0,89
59554.0,68
59467.0,74
59166.0,115
60309.0,90
60492.0,87
60720.0,89
60733.0,108
59979.0,115
60388.0,88
64427.0,68
64246.0,142
64707.0,68
64534.0,116
61214.0,70
61217.0,68
61362.0,97
61388.0,87
61737.0,96
61555.0,116
61997.0,91
61770.0,107
61687.0,74
61890.0,91
61910.0,75
61937.0,90
61906.0,115
62418.0,90
62424.0,68
62248.0,95
64606.0,97
62749.0,118
62584.0,105
62710.0,116
62887.0,110
62839.0,84
63348.0,73
63159.0,68
63329.0,105
63598.0,74
62798.0,74
63830.0,107
63834.0,95
64477.0,90
64188.0,90
63842.0,74
64314.0,76
64427.0,96
67885.0,105
68015.0,68
68144.0,67
67260.0,90
68272.0,88
68143.0,95
67800.0,88
64882.0,104
68245.0,95
68245.0,91
64883.0,108
68219.0,107
65120.0,75
65019.0,68
65050.0,76
67987.0,142
64871.0,96
65021.0,88
65360.0,143
65143.0,72
65184.0,88
65487.0,105
65667.0,116
65852.0,90
65322.0,70
65031.0,118
65583.0,96
65458.0,143
65792.0,95
65634.0,88
65133.0,140
66099.0,76
65624.0,115
65962.0,84
66107.0,110
65527.0,67
66259.0,75
65921.0,140
66612.0,75
66630.0,75
66465.0,97
65961.0,115
66662.0,107
66700.0,96
66625.0,76
66736.0,88
67105.0,84
67131.0,67
67423.0,75
67671.0,118
67598.0,73
67771.0,97
67636.0,95
67529.0,91
67642.0,76
67967.0,74
67884.0,116
68017.0,91
71603.0,88
71832.0,76
68703.0,105
68806.0,68
68876.0,88
68910.0,143
69002.0,84
69009.0,90
69231.0,90
69372.0,70
69440.0,110
69334.0,96
69263.0,105
69774.0,88
70097.0,91
70068.0,87
70049.0,116
69940.0,88
69777.0,74
70551.0,95
70720.0,95
70879.0,115
70982.0,96
71048.0,73
71236.0,87
70927.0,96
71648.0,116
75168.0,90
74852.0,70
75227.0,95
72519.0,116
72860.0,76
72876.0,76
73194.0,72
73988.0,75
74101.0,89
74217.0,68
74738.0,91
74919.0,88
74881.0,76
74782.0,88
74972.0,88
76042.0,91
76676.0,116
76736.0,87
75977.0,97
76651.0,95
77059.0,104
77022.0,75
76940.0,107
76841.0,115
77665.0,67
77781.0,104
78330.0,68
78585.0,95
79551.0,96
80192.0,68
80146.0,96
80213.0,76
80629.0,75
81350.0,67
81249.0,87
84401.0,107
84429.0,105
84460.0,80
84167.0,105
84787.0,80
85141.0,84
-1,-1
2580.0,116
6934.0,91
6367.0,118
3851.0,76
18423.0,70
20511.0,67
20357.0,67
21865.0,80
22596.0,76
22595.0,76
23033.0,116
24120.0,70
23354.0,105
24167.0,91
24246.0,91
25412.0,91
25607.0,76
26450.0,76
26928.0,107
26831.0,87
27088.0,87
26703.0,117
27169.0,91
27103.0,72
26894.0,67
27565.0,76
27504.0,80
27532.0,67
27699.0,108
27797.0,70
27809.0,104
28427.0,104
27852.0,80
28555.0,74
32302.0,74
29133.0,72
32305.0,107
32266.0,72
29069.0,67
29332.0,68
29138.0,73
29436.0,107
29522.0,117
29456.0,67
29325.0,72
29824.0,67
29180.0,96
29515.0,91
29988.0,107
30098.0,90
29628.0,117
30234.0,74
29586.0,73
30205.0,70
29382.0,67
30292.0,91
30186.0,72
30567.0,76
30579.0,67
30536.0,91
30479.0,80
30559.0,108
30362.0,115
30606.0,97
30699.0,68
30211.0,118
30249.0,74
30877.0,96
30908.0,107
32262.0,67
31203.0,70
31185.0,91
31137.0,87
31276.0,73
30910.0,116
30999.0,67
31388.0,80
31472.0,143
31350.0,80
31676.0,74
31792.0,76
31322.0,117
31558.0,80
31457.0,72
30796.0,117
30798.0,117
31792.0,84
31726.0,72
31870.0,108
31613.0,80
30919.0,107
31865.0,110
31571.0,89
31781.0,91
31841.0,84
31930.0,84
31966.0,76
31300.0,75
35601.0,80
35722.0,110
35829.0,110
35762.0,80
35816.0,89
35781.0,73
35383.0,84
35996.0,73
35886.0,73
35896.0,107
35422.0,68
35875.0,107
32587.0,117
35862.0,107
32702.0,76
32981.0,91
32972.0,141
32464.0,74
33243.0,107
32972.0,107
33048.0,90
33487.0,84
33208.0,73
35298.0,67
33774.0,75
33041.0,67
33529.0,67
33931.0,68
33849.0,72
34186.0,88
34215.0,91
34553.0,116
34722.0,107
34479.0,80
34721.0,75
34726.0,107
35127.0,108
34812.0,80
35013.0,107
34843.0,110
35340.0,75
35153.0,108
35279.0,70
35641.0,67
35582.0,68
38840.0,75
39357.0,107
39553.0,76
39364.0,70
39537.0,108
36000.0,80
38586.0,107
36359.0,107
36315.0,89
36042.0,70
39418.0,115
36094.0,107
36503.0,107
36438.0,107
36879.0,80
37008.0,108
36411.0,87
36744.0,67
37383.0,74
37528.0,89
37485.0,91
37179.0,105
37247.0,88
37220.0,68
37772.0,107
37085.0,76
37715.0,80
37774.0,80
37646.0,67
38388.0,84
38719.0,80
37737.0,72
38777.0,108
38753.0,67
39194.0,110
42664.0,107
42952.0,67
41854.0,67
41082.0,141
42925.0,84
39924.0,91
39815.0,74
39946.0,70
40393.0,80
40677.0,67
41380.0,80
41299.0,141
41606.0,97
41674.0,104
40531.0,142
41814.0,141
42085.0,107
42097.0,95
41657.0,105
41958.0,107
42918.0,72
42735.0,74
42726.0,74
42915.0,67
46631.0,88
46255.0,74
46052.0,73
44197.0,67
44351.0,67
44314.0,96
44361.0,73
44758.0,80
44916.0,68
45092.0,96
45127.0,107
44486.0,75
45187.0,116
45303.0,90
45666.0,107
45334.0,68
45734.0,67
46088.0,96
45982.0,110
45697.0,67
46021.0,72
46434.0,67
46422.0,67
46012.0,91
50018.0,74
47135.0,89
47235.0,108
47281.0,104
49812.0,75
47251.0,76
47837.0,87
48534.0,91
48467.0,105
48750.0,68
48801.0,76
48553.0,67
49124.0,84
49186.0,91
49511.0,107
49736.0,67
53483.0,67
53372.0,72
53282.0,72
53574.0,108
51019.0,70
51264.0,108
50936.0,67
51625.0,116
51730.0,73
51886.0,107
51900.0,70
51047.0,107
52182.0,110
50976.0,70
52472.0,80
51905.0,84
52219.0,80
52348.0,96
52929.0,108
52862.0,70
52555.0,87
52121.0,67
52144.0,67
57253.0,88
54860.0,75
54857.0,70
54514.0,70
55307.0,143
55540.0,87
55580.0,145
55740.0,80
55834.0,88
54475.0,110
56413.0,67
56451.0,75
56671.0,73
56055.0,115
56985.0,68
56518.0,67
57143.0,91
56471.0,110
56475.0,110
56696.0,110
60761.0,105
60475.0,108
61172.0,68
57754.0,67
57707.0,70
57894.0,107
57733.0,68
57719.0,67
58143.0,75
58213.0,117
58050.0,75
58261.0,80
58436.0,67
58928.0,75
59046.0,96
58794.0,104
59318.0,89
59143.0,97
58512.0,67
58513.0,67
59085.0,115
59521.0,96
59741.0,74
59621.0,104
59203.0,74
59176.0,74
59514.0,88
60120.0,107
60199.0,105
60248.0,67
60067.0,116
60424.0,67
63061.0,95
64432.0,108
64420.0,90
64693.0,75
64554.0,105
64769.0,76
61364.0,74
61463.0,80
61511.0,84
61522.0,95
61526.0,95
61402.0,116
61611.0,90
64724.0,115
61488.0,107
61489.0,90
