stoptime,end station id
43732.0,107
44126.0,96
44084.0,107
43688.0,67
44207.0,67
44034.0,84
46276.0,107
44519.0,95
43858.0,107
44557.0,107
45028.0,88
46547.0,67
45033.0,87
45091.0,74
45180.0,117
45030.0,88
44768.0,67
43741.0,76
45342.0,143
45770.0,105
45851.0,95
45429.0,96
45695.0,117
45050.0,107
45062.0,107
46511.0,75
46357.0,104
45780.0,68
45727.0,68
46181.0,115
46304.0,140
46116.0,115
50270.0,107
50152.0,116
46857.0,80
49974.0,115
49893.0,74
47002.0,88
46818.0,96
48990.0,143
48949.0,143
46866.0,68
46901.0,67
47548.0,74
50043.0,76
47626.0,67
47596.0,96
49978.0,72
47639.0,117
47155.0,96
50320.0,105
50314.0,105
47914.0,91
49907.0,67
49845.0,67
48301.0,110
48032.0,75
48452.0,107
48115.0,74
48648.0,76
49037.0,90
48455.0,105
48461.0,105
49071.0,67
47991.0,91
48097.0,91
48111.0,108
47117.0,87
47982.0,91
49379.0,116
48236.0,84
48678.0,76
48634.0,74
48622.0,74
48200.0,84
48685.0,76
49767.0,107
49284.0,110
49714.0,107
49957.0,104
49423.0,74
49841.0,73
49822.0,67
49826.0,67
48513.0,105
52776.0,74
53572.0,96
50737.0,74
52863.0,17
53905.0,67
50572.0,73
50442.0,95
50530.0,107
52329.0,91
50623.0,89
50990.0,105
51927.0,67
51910.0,67
51082.0,90
50811.0,104
51232.0,107
50924.0,95
50996.0,105
51028.0,105
50933.0,95
51143.0,67
51097.0,90
51116.0,67
51462.0,67
50810.0,107
51480.0,108
51505.0,84
51498.0,140
50916.0,89
52482.0,9
52012.0,74
50603.0,68
52294.0,80
51941.0,75
52360.0,80
51983.0,84
52339.0,115
51566.0,110
52351.0,115
52374.0,68
52097.0,110
52072.0,110
50634.0,80
50618.0,80
51650.0,142
51617.0,142
52469.0,104
53031.0,115
53158.0,74
52602.0,75
51917.0,143
51919.0,143
52838.0,105
52685.0,76
52646.0,76
51539.0,80
53085.0,108
52467.0,84
52497.0,84
50404.0,84
50402.0,84
53423.0,74
53404.0,74
50783.0,105
57037.0,74
55298.0,120
55301.0,120
57271.0,68
55473.0,67
54071.0,67
57511.0,108
57452.0,97
54202.0,76
54265.0,80
57176.0,76
54525.0,67
55126.0,67
55163.0,67
55150.0,105
55145.0,105
54997.0,96
54959.0,120
54938.0,120
57266.0,118
54611.0,110
55011.0,67
54451.0,143
57444.0,97
55003.0,68
54732.0,97
55375.0,91
55415.0,80
55241.0,97
55587.0,84
54526.0,120
54523.0,120
55572.0,76
55948.0,142
55566.0,96
54865.0,67
55330.0,74
55353.0,74
55897.0,96
55892.0,96
55904.0,105
55635.0,73
55704.0,73
55744.0,67
54829.0,75
56361.0,84
56540.0,75
55769.0,74
56124.0,97
56222.0,67
56545.0,95
56725.0,68
56597.0,74
56654.0,67
56784.0,67
56528.0,84
56715.0,96
57006.0,67
59456.0,67
59508.0,70
59534.0,70
60271.0,115
61199.0,80
61190.0,80
59679.0,115
59707.0,115
60416.0,80
60366.0,80
61159.0,116
57912.0,95
57901.0,91
57791.0,70
57985.0,80
61056.0,80
58117.0,68
58066.0,116
61060.0,118
58037.0,141
61107.0,91
58283.0,140
58729.0,74
57995.0,96
57954.0,96
58815.0,87
58591.0,88
59086.0,74
59066.0,74
58886.0,143
58745.0,75
59268.0,67
57694.0,10
59274.0,75
59866.0,116
60895.0,70
60908.0,70
60942.0,70
59687.0,73
59568.0,72
59567.0,72
59280.0,115
59262.0,115
59133.0,96
59516.0,90
60098.0,110
59433.0,67
59442.0,67
59819.0,74
59590.0,10
58565.0,68
60358.0,110
59594.0,10
60613.0,68
60613.0,68
60741.0,80
60755.0,104
60312.0,104
63345.0,67
64578.0,67
61769.0,97
64795.0,90
64208.0,107
61385.0,107
61203.0,70
64376.0,67
63980.0,67
62629.0,67
62957.0,67
63003.0,67
61246.0,68
61366.0,76
62616.0,67
62654.0,67
63378.0,110
61468.0,68
61511.0,104
64274.0,110
61215.0,91
64210.0,67
64215.0,67
61569.0,70
61624.0,70
64192.0,104
61688.0,104
64580.0,84
61730.0,116
63873.0,72
61554.0,89
62150.0,95
62243.0,88
62882.0,67
62869.0,67
62060.0,104
62072.0,104
62802.0,74
62546.0,76
61781.0,73
61753.0,73
62453.0,17
62847.0,96
62587.0,67
62994.0,107
63039.0,107
63183.0,67
62469.0,107
62978.0,145
62964.0,145
62904.0,88
63125.0,104
63285.0,116
63595.0,110
63738.0,105
63772.0,68
62989.0,107
63228.0,118
64117.0,68
63053.0,72
63059.0,72
64007.0,84
64308.0,118
64279.0,118
64258.0,95
62965.0,67
67313.0,97
68106.0,74
67921.0,107
68223.0,74
67853.0,95
64892.0,68
64968.0,96
67111.0,120
68087.0,97
68243.0,97
64893.0,76
65210.0,76
65033.0,105
65000.0,105
65559.0,76
65727.0,74
65752.0,72
67890.0,54
65150.0,74
65129.0,74
67869.0,54
66206.0,96
68048.0,72
68039.0,72
65403.0,72
65309.0,72
65054.0,72
65366.0,72
65030.0,72
65357.0,107
65520.0,107
67902.0,107
65202.0,107
65186.0,107
67956.0,107
64875.0,107
66432.0,105
66225.0,107
65760.0,87
66720.0,74
65745.0,67
65738.0,67
66253.0,142
66549.0,75
66768.0,88
64858.0,67
65251.0,54
67781.0,108
66992.0,91
66986.0,91
66255.0,72
67647.0,75
67616.0,68
65832.0,73
65940.0,73
65812.0,73
67628.0,87
67212.0,68
67711.0,95
67178.0,68
67967.0,75
67999.0,87
67880.0,87
68150.0,117
71632.0,76
71787.0,91
71943.0,76
68575.0,76
68611.0,143
71588.0,84
68669.0,95
71223.0,115
68852.0,105
71224.0,115
69438.0,107
69695.0,68
69630.0,74
70121.0,68
69844.0,88
70241.0,107
69972.0,88
70418.0,88
69826.0,67
70462.0,95
69893.0,105
71010.0,72
70367.0,74
69878.0,96
68961.0,74
70598.0,67
69607.0,67
71030.0,74
70926.0,88
70711.0,90
70693.0,90
70967.0,108
75280.0,68
73468.0,54
74777.0,23
75095.0,75
72042.0,88
74902.0,107
74930.0,107
72354.0,75
72327.0,88
72850.0,91
72704.0,108
73378.0,110
73355.0,67
73467.0,68
73806.0,76
73431.0,116
73837.0,73
74044.0,116
72724.0,105
74314.0,107
75082.0,89
79123.0,75
78330.0,115
75985.0,75
78860.0,104
75982.0,118
77936.0,67
76499.0,75
76504.0,75
76288.0,67
76465.0,91
76821.0,87
76829.0,74
77512.0,68
76649.0,74
77702.0,87
78194.0,68
78152.0,68
78411.0,67
77762.0,73
78168.0,76
78567.0,68
78469.0,105
81527.0,107
79227.0,74
79531.0,75
79625.0,105
79730.0,116
79885.0,116
79733.0,116
80261.0,104
80407.0,67
80550.0,88
80494.0,115
82042.0,91
81687.0,88
82173.0,104
82221.0,74
81997.0,96
82830.0,80
82951.0,145
85945.0,118
84017.0,75
84411.0,107
84416.0,116
85391.0,68
85712.0,116
-1,-1
3120.0,112
2527.0,58
3376.0,141
2517.0,58
2418.0,97
3479.0,51
2636.0,86
3559.0,109
212.0,67
3246.0,97
3198.0,32
272.0,74
11.0,130
2258.0,58
2476.0,58
874.0,16
676.0,26
2886.0,123
712.0,87
1263.0,67
1292.0,78
1180.0,96
917.0,96
1027.0,27
2454.0,115
1724.0,71
1982.0,99
2142.0,40
2177.0,40
2126.0,40
1937.0,73
1968.0,73
1949.0,73
1906.0,73
2348.0,107
2013.0,76
2024.0,53
2003.0,5
2020.0,5
3135.0,81
3163.0,81
2039.0,90
2745.0,76
2731.0,139
2195.0,125
2697.0,39
6488.0,39
7160.0,68
6081.0,20
6069.0,20
6472.0,60
6472.0,60
6897.0,15
7096.0,117
6791.0,96
6744.0,55
6764.0,55
6728.0,55
7120.0,17
3882.0,77
7042.0,99
7183.0,57
3818.0,149
4081.0,5
3939.0,78
4223.0,67
6036.0,115
3787.0,78
4122.0,60
4120.0,60
4443.0,57
5068.0,5
4986.0,139
5265.0,55
5267.0,46
4716.0,67
7084.0,81
7123.0,81
5769.0,100
5670.0,53
5653.0,105
5245.0,53
5429.0,53
5426.0,53
3763.0,58
5638.0,19
3614.0,58
3785.0,58
3615.0,58
6222.0,75
6458.0,17
6570.0,39
5421.0,45
6584.0,53
6342.0,57
10397.0,102
9774.0,16
7380.0,6
10272.0,114
10334.0,114
10363.0,114
10776.0,130
9223.0,3
7988.0,45
7452.0,112
7227.0,30
7201.0,30
7956.0,130
8357.0,78
7960.0,88
7620.0,112
7625.0,99
9259.0,53
8114.0,68
9563.0,118
9903.0,57
13771.0,121
13528.0,41
11335.0,8
13621.0,6
13946.0,5
14121.0,5
13226.0,72
16657.0,115
14456.0,32
14778.0,55
16599.0,113
20314.0,90
25145.0,49
22335.0,12
22934.0,48
23523.0,81
23756.0,54
23811.0,43
24515.0,13
23942.0,88
28580.0,74
28491.0,55
28405.0,54
28710.0,72
28510.0,74
25379.0,42
25340.0,42
25593.0,42
25226.0,54
26215.0,75
25760.0,140
25996.0,85
28343.0,55
26587.0,58
26598.0,74
26596.0,42
26600.0,42
27089.0,10
27149.0,67
27368.0,49
27367.0,49
27610.0,49
26915.0,42
26931.0,42
27372.0,14
27410.0,9
27800.0,63
27815.0,63
