stoptime,end station id
58205.0,76
58030.0,67
58298.0,76
59086.0,72
59288.0,80
59385.0,68
59096.0,115
59447.0,68
58737.0,80
58864.0,108
59735.0,75
59760.0,75
60119.0,87
60139.0,68
60044.0,95
59170.0,74
59435.0,74
59524.0,74
60373.0,143
60452.0,73
60421.0,105
60613.0,107
60570.0,67
60261.0,80
60657.0,73
59287.0,108
64577.0,67
64709.0,96
64601.0,107
61322.0,107
61223.0,88
61591.0,107
61734.0,74
61571.0,68
61950.0,107
61682.0,88
61923.0,104
61829.0,76
61645.0,116
61797.0,76
62011.0,72
61725.0,115
61674.0,115
61890.0,90
61751.0,115
61721.0,110
62180.0,105
62757.0,67
62382.0,117
62217.0,141
62321.0,95
62581.0,115
62910.0,90
62705.0,90
62863.0,104
62517.0,88
62806.0,88
62617.0,73
62270.0,118
63160.0,115
63248.0,68
63254.0,95
63393.0,87
63314.0,105
63380.0,76
63150.0,67
63591.0,88
63492.0,105
63675.0,67
63273.0,142
63550.0,74
63837.0,74
63147.0,110
63536.0,143
63814.0,70
63916.0,95
63972.0,70
63814.0,89
64439.0,90
64407.0,90
67828.0,76
68008.0,116
64915.0,107
64965.0,68
68129.0,115
65086.0,73
67898.0,73
65146.0,96
68319.0,80
64934.0,87
65137.0,68
68370.0,88
68325.0,75
68206.0,143
65160.0,68
64859.0,89
66541.0,75
65580.0,110
65461.0,97
65459.0,87
65774.0,104
65603.0,68
65780.0,68
66142.0,96
65730.0,115
66121.0,87
65561.0,88
66334.0,116
66080.0,105
66624.0,116
66652.0,107
65595.0,76
65942.0,74
66824.0,116
66543.0,67
66528.0,76
67015.0,89
67043.0,75
66850.0,88
66786.0,67
67117.0,95
67087.0,68
67344.0,88
67652.0,67
67435.0,95
67491.0,88
67906.0,105
71688.0,110
68457.0,74
71733.0,96
68581.0,70
71692.0,75
68752.0,76
68743.0,76
68796.0,90
68975.0,107
68802.0,87
68623.0,87
69086.0,67
69307.0,115
69011.0,88
69238.0,105
69449.0,68
69412.0,88
69885.0,107
69422.0,145
69822.0,67
69816.0,88
70099.0,88
70081.0,91
69371.0,142
70559.0,118
70166.0,116
70543.0,96
70280.0,141
70914.0,76
70803.0,75
69471.0,67
71241.0,74
71575.0,90
73678.0,143
73650.0,143
73673.0,143
73546.0,143
75324.0,68
74289.0,118
75495.0,72
72149.0,105
75377.0,105
72163.0,95
72540.0,73
72751.0,76
72733.0,87
72731.0,87
72721.0,142
73109.0,88
73029.0,76
73681.0,88
73953.0,76
73817.0,73
73477.0,143
74245.0,140
74498.0,116
74546.0,67
74966.0,75
74686.0,73
74728.0,116
75288.0,67
75292.0,67
78890.0,91
78872.0,88
75710.0,97
78571.0,140
77847.0,115
78132.0,105
76080.0,116
76386.0,110
76565.0,95
77007.0,96
77880.0,116
78582.0,75
78579.0,75
78982.0,74
82144.0,68
79427.0,76
80286.0,95
80981.0,87
82052.0,75
82219.0,75
83009.0,96
83116.0,105
83465.0,88
84224.0,88
84217.0,75
84709.0,116
-1,-1
3598.0,80
2823.0,118
3812.0,110
9787.0,68
12770.0,76
17253.0,116
24993.0,76
25018.0,76
24676.0,80
27001.0,80
27281.0,108
27667.0,91
27950.0,74
28320.0,67
32228.0,141
29158.0,143
29387.0,76
29235.0,108
29798.0,76
29107.0,107
29923.0,68
30130.0,91
29978.0,73
30233.0,76
30492.0,74
30407.0,80
30086.0,80
30587.0,67
30555.0,107
30227.0,116
30853.0,116
30358.0,107
31152.0,76
31084.0,72
30775.0,72
30962.0,107
31193.0,90
31241.0,67
31472.0,76
30649.0,142
31593.0,76
31371.0,91
31452.0,67
31834.0,67
31898.0,80
35345.0,72
35820.0,67
35867.0,91
35802.0,107
35988.0,73
35869.0,67
32471.0,68
32545.0,91
32768.0,107
33470.0,84
33704.0,141
33777.0,67
33962.0,72
33520.0,67
33932.0,84
34537.0,143
35050.0,80
35344.0,80
35136.0,80
35259.0,107
35398.0,90
39003.0,143
39208.0,143
36174.0,91
36944.0,67
36834.0,80
37031.0,90
37497.0,107
37308.0,73
37809.0,107
38202.0,104
38379.0,87
38583.0,80
38530.0,76
38639.0,91
38332.0,80
37625.0,67
39213.0,75
42577.0,67
43105.0,80
42914.0,74
43186.0,108
41507.0,80
41624.0,107
42742.0,67
45987.0,67
45651.0,72
46364.0,67
43202.0,76
46719.0,67
43582.0,68
43404.0,67
43389.0,67
43978.0,67
44162.0,95
44225.0,104
44481.0,110
44499.0,87
44617.0,110
44756.0,84
44931.0,67
45678.0,68
46038.0,68
46142.0,96
46582.0,96
49931.0,75
50373.0,87
48980.0,1
47255.0,107
47747.0,76
48123.0,68
47043.0,72
47420.0,84
48296.0,105
48154.0,88
47931.0,105
49078.0,76
49555.0,80
49356.0,87
49683.0,80
49478.0,72
49932.0,105
53360.0,140
53627.0,95
50475.0,90
52240.0,104
50720.0,108
50901.0,80
51043.0,74
51354.0,80
51154.0,67
50634.0,67
51863.0,67
51552.0,67
51539.0,67
52010.0,107
52019.0,68
51671.0,91
50944.0,110
50963.0,110
52363.0,95
52594.0,76
52957.0,91
52951.0,68
52969.0,84
53211.0,91
53148.0,108
53274.0,108
53079.0,88
53380.0,74
53364.0,89
57300.0,80
57209.0,105
54180.0,87
57326.0,73
54644.0,67
55344.0,140
54799.0,68
56953.0,67
55381.0,89
56937.0,80
56938.0,80
55501.0,108
55944.0,110
55826.0,67
56192.0,72
56312.0,143
56124.0,115
56574.0,145
56622.0,96
56516.0,96
57237.0,96
60286.0,118
60947.0,68
60538.0,88
60437.0,104
57877.0,68
57857.0,107
58089.0,80
61086.0,116
57913.0,108
60451.0,117
57925.0,116
57921.0,80
58346.0,75
58625.0,74
58874.0,74
58989.0,73
59112.0,107
59167.0,108
58412.0,104
58671.0,67
58846.0,115
59241.0,115
59680.0,68
58977.0,105
59099.0,84
58917.0,67
59611.0,105
59781.0,88
60084.0,67
58152.0,95
59814.0,95
58762.0,142
58910.0,95
60120.0,116
60632.0,105
60473.0,105
64699.0,84
64710.0,96
64659.0,88
64348.0,145
64408.0,110
61328.0,73
61237.0,84
61246.0,104
61421.0,68
61517.0,90
61682.0,73
61704.0,116
62184.0,80
62308.0,107
62146.0,67
62056.0,68
62198.0,107
62227.0,107
62013.0,116
62239.0,96
62113.0,89
62359.0,68
62446.0,95
62079.0,67
62004.0,67
63066.0,87
63093.0,87
63277.0,116
63173.0,88
63549.0,107
63761.0,75
63787.0,105
63801.0,95
63824.0,88
64226.0,115
64394.0,107
64281.0,116
64278.0,95
64106.0,90
68162.0,80
68067.0,88
67858.0,96
68395.0,91
65018.0,72
64990.0,75
65067.0,67
65127.0,88
64979.0,75
68340.0,88
65230.0,96
65385.0,76
65536.0,68
65395.0,68
65072.0,74
66033.0,116
66038.0,70
65987.0,95
65722.0,143
65550.0,108
66043.0,74
66614.0,91
66237.0,88
65975.0,143
66625.0,76
66855.0,95
67039.0,108
66535.0,107
67028.0,72
67157.0,68
67034.0,88
66627.0,142
67391.0,88
67405.0,76
67495.0,76
67319.0,88
67509.0,107
67814.0,76
67315.0,76
67931.0,70
71648.0,68
71571.0,88
71720.0,95
68747.0,88
69145.0,88
68908.0,72
69207.0,104
69315.0,74
69354.0,67
69482.0,105
70339.0,68
70642.0,91
70880.0,67
71391.0,97
74934.0,116
75010.0,91
74464.0,140
75408.0,90
75450.0,76
75548.0,115
72731.0,116
73114.0,75
73166.0,116
73388.0,90
74377.0,67
74486.0,84
74269.0,95
78275.0,110
79176.0,67
76263.0,87
76257.0,87
76834.0,87
77170.0,91
76750.0,95
77869.0,68
78006.0,88
78180.0,97
82181.0,87
82029.0,110
79511.0,76
79244.0,115
80298.0,110
80525.0,75
80817.0,88
82093.0,75
82095.0,68
82086.0,76
83030.0,97
83600.0,107
83543.0,104
85258.0,75
-1,-1
3372.0,68
2302.0,118
663.0,76
1179.0,75
5876.0,68
6926.0,74
8078.0,88
9716.0,76
14235.0,116
11409.0,95
25153.0,80
22513.0,76
22914.0,67
24056.0,70
23817.0,116
24113.0,80
24728.0,75
26179.0,107
26414.0,75
26293.0,80
26524.0,87
25901.0,80
26558.0,72
26775.0,108
26858.0,70
26974.0,91
27221.0,76
26712.0,117
27020.0,107
27578.0,67
27656.0,70
27740.0,140
27633.0,110
27800.0,68
27665.0,74
27958.0,91
28331.0,141
27737.0,80
31874.0,117
32305.0,89
32122.0,67
28857.0,91
29349.0,76
29152.0,73
29357.0,80
29449.0,143
29665.0,89
29608.0,91
29250.0,107
29641.0,76
32319.0,74
29600.0,75
30060.0,75
30222.0,80
29177.0,67
30033.0,73
29875.0,117
30237.0,68
30564.0,116
30002.0,75
30598.0,91
29945.0,115
30650.0,107
30359.0,91
30667.0,72
30890.0,76
30775.0,67
30908.0,107
31055.0,73
31192.0,76
30855.0,67
31210.0,91
31318.0,74
31307.0,76
31199.0,117
31293.0,80
31430.0,80
30447.0,80
31396.0,80
31265.0,87
31705.0,96
31438.0,76
31852.0,73
31308.0,104
31549.0,108
31942.0,76
31703.0,80
31947.0,80
31925.0,76
30414.0,72
31250.0,72
35680.0,143
35670.0,107
35941.0,91
35991.0,107
32550.0,110
32615.0,91
32528.0,90
32461.0,107
32873.0,110
33045.0,110
32972.0,110
33185.0,107
33527.0,76
33813.0,70
33274.0,143
33948.0,110
33720.0,70
33398.0,84
33719.0,80
34009.0,91
34342.0,104
34260.0,80
34599.0,108
34146.0,90
34617.0,84
34670.0,141
34473.0,67
34378.0,108
34664.0,76
35008.0,67
34983.0,91
35280.0,110
35452.0,91
39560.0,72
39131.0,141
36048.0,87
36303.0,70
36394.0,67
36589.0,108
36709.0,89
36665.0,75
36942.0,67
36900.0,75
37175.0,91
37409.0,142
37026.0,80
37572.0,89
37533.0,95
37871.0,80
37955.0,107
38239.0,107
37543.0,76
38582.0,110
38569.0,76
38421.0,70
38678.0,67
38662.0,105
38701.0,73
38658.0,67
42827.0,68
42976.0,67
39820.0,110
40466.0,108
40714.0,74
41817.0,117
41757.0,110
41927.0,68
41875.0,143
41942.0,110
42023.0,107
42355.0,80
42710.0,97
42717.0,108
42654.0,110
42694.0,115
46783.0,116
45898.0,110
46638.0,67
43587.0,72
43701.0,72
43982.0,80
44211.0,74
44599.0,68
44541.0,74
45011.0,89
45135.0,89
45157.0,95
44915.0,91
45746.0,96
45676.0,107
46237.0,108
46000.0,76
46637.0,108
50197.0,89
50175.0,110
49637.0,70
50041.0,74
50257.0,87
49508.0,88
47208.0,108
50365.0,95
47830.0,89
47497.0,90
47602.0,107
48052.0,90
48102.0,143
47986.0,116
48697.0,141
49214.0,116
49173.0,88
48962.0,104
49352.0,76
49535.0,110
49802.0,70
49806.0,74
49612.0,91
49922.0,76
53907.0,70
53720.0,95
53780.0,70
53780.0,90
53966.0,68
53917.0,70
50812.0,74
50913.0,87
50982.0,76
50912.0,97
51040.0,88
51523.0,96
52116.0,107
52049.0,74
53552.0,87
52467.0,75
52248.0,70
53091.0,88
53337.0,110
53347.0,80
53482.0,73
56578.0,84
57562.0,74
57578.0,108
54372.0,70
54337.0,75
54220.0,107
54672.0,72
54843.0,88
55013.0,116
54345.0,90
55850.0,107
56001.0,67
56293.0,96
56239.0,110
55601.0,90
55951.0,115
56611.0,88
57105.0,68
57234.0,108
56768.0,68
57330.0,108
61162.0,74
57681.0,97
61051.0,107
60782.0,107
57828.0,67
57937.0,115
58009.0,74
58263.0,116
58414.0,95
58454.0,88
58939.0,68
58935.0,145
59097.0,108
58772.0,89
58930.0,88
59274.0,89
59330.0,89
58975.0,115
60066.0,73
59335.0,115
59393.0,118
60314.0,89
60458.0,90
60170.0,68
60536.0,68
64222.0,105
64387.0,115
64160.0,110
61301.0,73
61346.0,74
64149.0,108
64745.0,116
64318.0,115
61686.0,110
61582.0,91
61565.0,68
61409.0,76
61244.0,89
61209.0,115
61481.0,88
61539.0,88
62047.0,72
62001.0,68
62065.0,90
61892.0,116
62015.0,95
62203.0,67
61452.0,140
62407.0,67
62094.0,118
62570.0,104
62667.0,96
62695.0,67
62918.0,91
62630.0,95
62175.0,105
62819.0,96
62761.0,115
62978.0,84
63102.0,90
62867.0,143
63090.0,105
62329.0,74
62536.0,108
63177.0,105
63549.0,89
63345.0,87
63157.0,143
63456.0,95
62996.0,68
63335.0,76
63738.0,88
63312.0,96
63802.0,88
63931.0,89
63860.0,95
63844.0,116
62927.0,142
64022.0,116
63785.0,75
64012.0,67
64187.0,110
64164.0,74
64274.0,73
64149.0,95
64024.0,90
64430.0,68
64517.0,68
68047.0,76
67921.0,143
64880.0,140
64974.0,88
68028.0,118
65287.0,107
65076.0,107
65070.0,95
64944.0,87
64967.0,118
65092.0,116
65096.0,88
65101.0,95
65214.0,76
65251.0,88
65522.0,116
65348.0,88
65449.0,87
67944.0,105
65537.0,75
65714.0,80
66806.0,67
65978.0,80
66324.0,67
66322.0,115
66689.0,116
66427.0,118
66570.0,88
66656.0,96
67120.0,104
67039.0,67
67057.0,72
65956.0,91
66930.0,96
67030.0,89
67421.0,95
67301.0,73
67571.0,87
67495.0,88
67743.0,84
67868.0,105
67824.0,91
71507.0,96
71615.0,76
68439.0,87
68462.0,96
71290.0,142
68487.0,110
68560.0,104
68509.0,76
68688.0,107
68868.0,87
69140.0,76
69247.0,68
69372.0,96
69705.0,105
69711.0,70
69068.0,115
69802.0,67
69728.0,104
69807.0,67
70168.0,116
69930.0,76
69815.0,67
69716.0,96
70118.0,88
70379.0,74
70541.0,75
69926.0,142
71180.0,88
71213.0,84
71377.0,118
71261.0,88
75194.0,74
75403.0,104
75499.0,68
75330.0,95
73811.0,118
72085.0,76
75596.0,91
75509.0,91
72129.0,116
72533.0,96
72620.0,74
72560.0,110
72371.0,107
72949.0,117
73291.0,88
73214.0,116
73204.0,76
73440.0,95
73761.0,95
74809.0,89
74814.0,116
78660.0,87
75742.0,75
75872.0,68
75910.0,91
76218.0,75
76542.0,80
76712.0,91
76829.0,84
76477.0,68
76898.0,76
77397.0,95
77474.0,96
77625.0,75
77578.0,115
77771.0,88
78120.0,70
77696.0,115
78056.0,105
78346.0,76
82619.0,91
79580.0,73
79539.0,87
79997.0,115
80055.0,140
80630.0,88
81038.0,68
81299.0,88
81908.0,104
82251.0,73
82947.0,116
83135.0,96
85737.0,75
84731.0,118
-1,-1
2837.0,97
3472.0,95
1647.0,105
2695.0,96
7038.0,91
7141.0,68
3717.0,87
4139.0,76
3721.0,118
4841.0,76
14721.0,67
22306.0,80
22800.0,76
23568.0,67
24150.0,70
24016.0,117
24102.0,91
24101.0,91
25466.0,75
25582.0,107
25903.0,76
25792.0,107
26244.0,117
26500.0,91
26783.0,67
26799.0,87
26946.0,108
27244.0,143
27691.0,75
27553.0,75
27920.0,68
27769.0,140
27774.0,108
27925.0,141
26979.0,141
27213.0,80
27836.0,67
27690.0,91
28447.0,80
28253.0,72
28495.0,74
32041.0,107
32007.0,91
32142.0,80
32000.0,107
28826.0,74
32384.0,76
32365.0,72
28872.0,80
28941.0,70
30261.0,68
28944.0,72
32024.0,117
32046.0,117
29068.0,90
29058.0,108
29477.0,76
29520.0,91
29356.0,67
29387.0,107
29601.0,105
29626.0,67
29384.0,117
29747.0,110
29624.0,72
29986.0,76
29768.0,67
29589.0,72
29754.0,67
29416.0,108
29893.0,72
28940.0,105
30076.0,87
29910.0,80
30074.0,107
30124.0,68
30181.0,74
30370.0,84
29483.0,116
30435.0,70
30297.0,91
30190.0,80
30461.0,73
30511.0,107
30742.0,70
30484.0,141
30820.0,115
30748.0,76
30860.0,107
30710.0,67
30916.0,90
31100.0,76
31099.0,76
30997.0,76
30898.0,90
30850.0,107
30831.0,117
30747.0,75
30155.0,67
31046.0,107
31238.0,91
31194.0,84
31231.0,108
31207.0,110
30967.0,75
31130.0,84
31399.0,72
31371.0,80
31522.0,70
31179.0,91
31245.0,84
31618.0,107
31369.0,76
31376.0,67
31254.0,87
31338.0,90
31481.0,91
31638.0,89
31619.0,107
31134.0,75
31872.0,74
31909.0,115
32044.0,88
31887.0,91
31954.0,76
31092.0,67
35591.0,107
35809.0,76
35588.0,67
35764.0,75
35937.0,67
32425.0,73
32418.0,68
32482.0,91
35183.0,107
32731.0,84
32592.0,110
32810.0,76
32440.0,72
32752.0,70
32816.0,84
32974.0,110
32835.0,80
32977.0,117
33055.0,96
33210.0,80
33373.0,91
33229.0,84
33363.0,73
33528.0,76
33418.0,143
33674.0,72
33165.0,84
33853.0,74
33902.0,67
33910.0,107
33673.0,107
33916.0,67
33866.0,80
33988.0,89
34038.0,117
34437.0,80
34365.0,67
34620.0,107
34807.0,76
34637.0,107
34887.0,91
34397.0,115
34627.0,72
34914.0,72
34962.0,80
34860.0,110
35024.0,107
34406.0,72
35086.0,96
35166.0,75
34882.0,80
34454.0,67
34661.0,105
35205.0,70
34516.0,89
34994.0,72
35098.0,68
35386.0,67
35156.0,74
34790.0,72
35443.0,72
35395.0,108
35662.0,87
35744.0,80
38932.0,107
39359.0,72
38994.0,68
39539.0,70
36076.0,80
39551.0,68
39586.0,108
39168.0,143
36079.0,70
36100.0,70
38018.0,67
36193.0,89
39150.0,84
36094.0,74
36269.0,90
36443.0,117
36388.0,70
36341.0,108
36601.0,80
38875.0,142
36992.0,87
37141.0,80
36764.0,76
37524.0,142
37335.0,107
37439.0,67
37876.0,80
37757.0,107
37924.0,73
38445.0,75
38388.0,76
38538.0,105
38340.0,143
38343.0,115
38318.0,91
38088.0,67
39203.0,95
42974.0,107
43063.0,67
39782.0,110
42567.0,76
39953.0,80
39992.0,72
42265.0,91
40396.0,107
40701.0,95
40298.0,67
41002.0,75
41496.0,89
41535.0,80
41140.0,108
41366.0,67
41628.0,70
41501.0,80
41423.0,75
41868.0,68
41654.0,107
41924.0,110
41920.0,80
41883.0,90
42779.0,74
42589.0,110
42754.0,74
42592.0,96
42848.0,104
45490.0,142
46304.0,95
46704.0,74
46698.0,107
43423.0,108
43310.0,89
46617.0,70
43659.0,108
43575.0,107
46674.0,110
46550.0,143
44183.0,140
44240.0,67
44639.0,74
43901.0,72
44375.0,73
44184.0,68
44796.0,68
43913.0,72
44482.0,141
44827.0,95
45356.0,110
45356.0,96
45115.0,108
44393.0,88
45711.0,110
45760.0,89
45379.0,91
45429.0,91
45928.0,72
45775.0,107
46210.0,116
45698.0,115
45987.0,67
46219.0,75
46274.0,115
46526.0,141
46273.0,90
46389.0,67
50099.0,72
46875.0,74
47037.0,84
47018.0,75
47051.0,74
47117.0,110
47106.0,108
47038.0,70
46989.0,87
47359.0,67
47465.0,89
50284.0,70
47502.0,105
50070.0,105
47051.0,140
48061.0,89
48139.0,90
46896.0,107
48671.0,80
48172.0,80
48452.0,108
48713.0,76
48678.0,95
48973.0,76
48820.0,1
48952.0,110
49364.0,91
49371.0,67
48803.0,108
49534.0,80
49733.0,95
46812.0,67
49868.0,108
53908.0,76
53846.0,67
50508.0,74
50408.0,75
52729.0,107
50892.0,76
50947.0,80
50996.0,91
50502.0,105
51013.0,70
51308.0,110
51608.0,107
50967.0,107
51690.0,107
51846.0,107
52335.0,67
52383.0,75
52093.0,84
52594.0,107
53047.0,75
