starttime,start station id
40968.0,118
40979.0,91
41225.0,68
41327.0,75
41608.0,87
41661.0,116
41762.0,74
41803.0,76
41895.0,67
42154.0,68
42218.0,73
42340.0,75
42471.0,88
42548.0,107
42699.0,68
42700.0,68
42867.0,75
42877.0,88
42965.0,105
43034.0,105
43053.0,70
43318.0,90
43865.0,74
43973.0,110
44008.0,115
44085.0,87
44529.0,74
44706.0,68
44762.0,80
44763.0,108
44918.0,95
45048.0,72
45206.0,67
45243.0,115
45319.0,68
45620.0,110
45621.0,74
45673.0,75
46015.0,116
46237.0,141
46305.0,84
46446.0,96
46915.0,67
47024.0,80
47052.0,68
47236.0,68
47266.0,110
47414.0,87
47561.0,105
47694.0,67
47712.0,87
47801.0,84
47867.0,110
47996.0,67
48064.0,116
48129.0,91
48157.0,141
48181.0,107
48211.0,97
48214.0,96
48718.0,70
48792.0,70
48958.0,107
49208.0,105
49289.0,96
50016.0,87
50417.0,104
51295.0,95
51421.0,87
51603.0,76
51774.0,80
52074.0,117
52154.0,107
52350.0,116
52383.0,87
52408.0,90
52490.0,76
52700.0,107
52923.0,80
52998.0,73
53453.0,88
53537.0,141
53702.0,75
53766.0,70
53880.0,118
53881.0,117
54158.0,95
54529.0,142
54759.0,72
54772.0,110
54897.0,140
55179.0,90
55195.0,107
55231.0,87
55516.0,84
55944.0,80
55985.0,107
56091.0,107
56150.0,91
56242.0,118
56258.0,108
56537.0,88
56775.0,76
56837.0,96
57007.0,105
57146.0,72
57168.0,87
57300.0,70
57429.0,74
57441.0,97
57568.0,75
57693.0,80
57709.0,72
57853.0,110
57953.0,84
58283.0,115
58285.0,141
58523.0,75
58580.0,107
58695.0,67
58791.0,87
58886.0,110
58984.0,108
59182.0,96
59406.0,70
59426.0,67
59457.0,67
59587.0,107
59600.0,142
59620.0,107
59635.0,105
59666.0,67
59685.0,72
59793.0,80
59823.0,68
60297.0,107
60326.0,110
60339.0,70
60342.0,107
60537.0,91
60563.0,107
60764.0,72
60807.0,74
60855.0,91
60916.0,80
60925.0,84
60952.0,117
60996.0,68
61154.0,80
61205.0,91
61316.0,91
61329.0,67
61543.0,84
61590.0,90
61602.0,117
61636.0,80
61678.0,142
61685.0,75
61856.0,67
61939.0,107
61960.0,67
61973.0,72
62083.0,72
62130.0,67
62304.0,91
62308.0,76
62333.0,74
62335.0,91
62550.0,76
62587.0,67
62781.0,67
62869.0,87
62872.0,90
62912.0,84
62925.0,72
62944.0,87
63178.0,91
63260.0,108
63270.0,108
63324.0,74
63326.0,91
63514.0,143
63601.0,107
63686.0,68
63720.0,73
63764.0,143
63772.0,80
63800.0,67
63834.0,68
63933.0,68
64053.0,91
64093.0,107
64102.0,68
64125.0,74
64138.0,108
64154.0,87
64163.0,108
64252.0,96
64305.0,89
64385.0,91
64411.0,115
64445.0,88
64485.0,91
64508.0,107
64557.0,76
64563.0,80
64579.0,97
64838.0,91
64872.0,76
65023.0,91
65056.0,68
65185.0,108
65196.0,108
65226.0,108
65233.0,72
65249.0,80
65254.0,118
65341.0,72
65449.0,68
65543.0,91
65585.0,110
65585.0,90
65608.0,80
65611.0,87
65844.0,84
65996.0,68
65997.0,91
66016.0,117
66022.0,89
66071.0,75
66141.0,72
66145.0,117
66237.0,143
66295.0,141
66299.0,75
66392.0,110
66421.0,108
66586.0,107
66688.0,68
67088.0,80
67143.0,74
67245.0,89
67395.0,107
67578.0,87
67913.0,72
68585.0,74
68800.0,72
68850.0,142
68975.0,76
69161.0,80
69229.0,75
69270.0,75
69312.0,80
69442.0,89
69469.0,68
69480.0,117
69544.0,72
69786.0,76
69950.0,67
69977.0,80
70023.0,96
70220.0,141
70280.0,110
70613.0,68
70673.0,115
70701.0,80
70795.0,87
71005.0,90
71022.0,73
71054.0,84
71157.0,84
71233.0,80
71542.0,108
71565.0,67
71694.0,108
71780.0,72
72492.0,96
72795.0,73
72912.0,74
73075.0,87
73165.0,75
74266.0,67
74325.0,67
74772.0,67
74794.0,107
74833.0,72
74921.0,80
74976.0,91
75029.0,104
75530.0,107
75744.0,116
75916.0,107
76075.0,70
76161.0,96
76939.0,108
76982.0,67
77255.0,67
77374.0,80
77445.0,80
77629.0,76
77687.0,67
77716.0,110
77941.0,68
78197.0,115
78268.0,107
78392.0,74
78898.0,67
79645.0,80
79938.0,74
80189.0,88
80572.0,67
80675.0,107
80709.0,96
81306.0,140
81729.0,76
81818.0,68
82473.0,68
82593.0,88
83207.0,67
83624.0,80
84158.0,67
84262.0,88
84440.0,91
84576.0,91
85053.0,91
85313.0,80
86121.0,67
-1,-1
674.0,74
1118.0,91
1574.0,91
2496.0,67
4686.0,67
5773.0,91
6643.0,91
8433.0,67
10580.0,96
11712.0,74
14608.0,96
19376.0,104
21642.0,105
21677.0,84
22185.0,88
22218.0,74
23991.0,96
24139.0,89
25213.0,88
25289.0,70
25990.0,116
26095.0,88
26329.0,68
26521.0,91
26773.0,115
27414.0,88
27567.0,105
27873.0,70
27947.0,88
27965.0,140
27974.0,88
28143.0,116
28225.0,96
28432.0,107
28453.0,68
28490.0,68
28545.0,75
28778.0,118
28983.0,95
29204.0,68
29383.0,90
29439.0,88
29480.0,89
29488.0,68
29665.0,88
29720.0,105
29723.0,95
29869.0,105
29970.0,95
30147.0,143
30257.0,87
30295.0,95
30303.0,96
30376.0,88
30406.0,110
30487.0,115
30505.0,96
30680.0,115
30702.0,116
30934.0,115
31012.0,143
31042.0,67
31042.0,68
31112.0,76
31178.0,75
31192.0,90
31395.0,116
31412.0,76
31436.0,87
31466.0,88
31609.0,116
31851.0,95
31869.0,88
31872.0,74
31909.0,95
31940.0,116
32161.0,95
32181.0,76
32210.0,107
32213.0,68
32456.0,76
32473.0,72
32608.0,116
32635.0,67
32702.0,88
32756.0,75
32869.0,88
32965.0,68
32967.0,72
33045.0,87
33222.0,96
33325.0,91
33402.0,68
33486.0,105
33551.0,68
33661.0,76
33724.0,96
33892.0,95
34017.0,107
34630.0,88
34665.0,80
34924.0,87
35006.0,88
35015.0,67
35040.0,88
35178.0,105
35232.0,88
35253.0,91
35371.0,115
35569.0,107
35627.0,88
35739.0,75
35798.0,107
35879.0,105
36099.0,75
36122.0,96
36472.0,104
36618.0,88
37028.0,90
37096.0,118
37155.0,75
37277.0,75
37653.0,88
37790.0,75
37910.0,87
38532.0,107
38913.0,108
39251.0,95
39316.0,91
39435.0,75
39597.0,96
39730.0,88
39758.0,96
39894.0,76
41467.0,76
41726.0,91
42009.0,67
42426.0,90
42594.0,80
42626.0,143
42684.0,108
42884.0,90
44048.0,80
44769.0,74
45085.0,115
45600.0,91
45735.0,68
46020.0,75
46020.0,105
46096.0,72
46401.0,68
46409.0,116
46858.0,87
47047.0,67
47094.0,116
47582.0,115
47814.0,68
48389.0,75
48660.0,105
49076.0,89
49315.0,90
49356.0,105
49736.0,87
49892.0,76
49916.0,110
50157.0,90
50219.0,96
50236.0,75
50386.0,140
50439.0,96
51090.0,72
51835.0,88
52010.0,96
52158.0,67
52208.0,91
52413.0,80
52636.0,118
52843.0,95
52849.0,67
52873.0,95
53170.0,80
53242.0,110
54892.0,141
54952.0,107
55479.0,108
55634.0,107
55660.0,108
55986.0,105
56621.0,87
56998.0,73
57394.0,108
57683.0,67
58119.0,88
58164.0,80
58222.0,70
58353.0,87
58510.0,91
58634.0,141
58820.0,80
59077.0,105
59232.0,117
59422.0,96
59447.0,75
59503.0,80
59636.0,105
59640.0,108
59918.0,67
60152.0,89
60175.0,107
60222.0,68
60397.0,75
60422.0,72
60445.0,105
60545.0,76
60658.0,84
60714.0,91
61012.0,76
61134.0,96
61233.0,80
61374.0,110
61525.0,74
61621.0,96
61717.0,84
61747.0,67
61756.0,80
61757.0,143
61792.0,75
61795.0,80
61881.0,73
61982.0,74
62150.0,67
62167.0,67
62203.0,74
62415.0,105
62553.0,80
62593.0,80
62614.0,80
62667.0,72
62950.0,84
62965.0,74
63036.0,91
63143.0,80
63241.0,67
63359.0,80
63416.0,84
63511.0,68
63776.0,76
63781.0,91
63822.0,68
63897.0,72
63939.0,89
63958.0,75
64023.0,97
64057.0,91
64062.0,68
64176.0,74
64179.0,87
64258.0,72
64282.0,84
64289.0,80
64586.0,105
64634.0,87
64733.0,91
64751.0,80
64857.0,117
65328.0,76
65387.0,107
65430.0,105
65455.0,87
65463.0,117
65467.0,87
65475.0,68
65519.0,107
65594.0,67
65756.0,80
65937.0,90
65978.0,67
66122.0,141
66134.0,76
66488.0,141
66574.0,67
66650.0,68
66694.0,107
66835.0,72
66850.0,108
66863.0,110
66869.0,110
67105.0,80
67180.0,72
67217.0,105
67238.0,90
67325.0,107
67420.0,80
67453.0,74
67551.0,67
67613.0,108
67818.0,80
67963.0,68
67977.0,72
68027.0,67
68715.0,96
68746.0,91
68978.0,68
69318.0,88
69699.0,68
69711.0,76
69754.0,118
70154.0,88
70171.0,84
70330.0,73
70472.0,73
70772.0,87
71020.0,107
71699.0,89
72044.0,75
72163.0,108
72287.0,117
72304.0,76
72440.0,96
73108.0,68
73176.0,96
74069.0,95
74299.0,110
74409.0,67
74648.0,116
74877.0,90
75512.0,80
75589.0,80
75787.0,80
75820.0,76
76011.0,107
76591.0,68
77296.0,75
77625.0,74
77707.0,75
77737.0,104
77761.0,67
78070.0,67
78485.0,73
79092.0,68
79178.0,96
79462.0,74
79468.0,73
79668.0,107
80203.0,88
81997.0,80
82248.0,67
83746.0,67
83774.0,67
84735.0,89
86253.0,91
-1,-1
311.0,74
599.0,68
607.0,68
726.0,68
1285.0,107
1524.0,74
6934.0,117
7294.0,110
13524.0,80
19571.0,115
20690.0,96
21532.0,84
23138.0,105
24111.0,89
24341.0,115
24566.0,89
24774.0,73
24949.0,145
25948.0,116
26832.0,105
26842.0,68
26843.0,76
26886.0,115
27049.0,95
27080.0,91
27120.0,88
27270.0,116
27667.0,95
27706.0,95
27819.0,75
27951.0,90
27952.0,115
27986.0,105
28070.0,96
28285.0,68
28395.0,87
28501.0,107
28515.0,96
28638.0,84
28859.0,96
28967.0,76
28991.0,115
29052.0,115
29091.0,89
29093.0,145
29179.0,116
29395.0,145
29677.0,96
29717.0,87
29759.0,115
29772.0,91
29813.0,105
29825.0,96
29916.0,90
30033.0,110
30103.0,116
30151.0,140
30254.0,104
30271.0,73
30293.0,95
30355.0,91
30358.0,142
30383.0,88
30389.0,88
30486.0,107
30531.0,105
30559.0,95
30598.0,95
30604.0,88
30629.0,76
30769.0,88
30802.0,75
30817.0,95
30844.0,87
30929.0,88
30929.0,84
30935.0,105
31039.0,76
31056.0,75
31062.0,104
31200.0,110
31402.0,67
31410.0,95
31485.0,116
31639.0,116
31645.0,143
31690.0,76
31695.0,67
31716.0,115
31753.0,96
31818.0,95
31986.0,84
32025.0,75
32046.0,88
32128.0,104
32321.0,70
32325.0,87
32341.0,87
32373.0,67
32501.0,107
32501.0,87
32556.0,88
32689.0,105
32714.0,143
32871.0,108
32918.0,95
32987.0,116
32995.0,88
33004.0,96
33127.0,91
33157.0,116
33229.0,67
33250.0,88
33305.0,91
33333.0,68
33694.0,116
34016.0,88
34299.0,95
34674.0,91
34896.0,96
34910.0,116
35068.0,72
35197.0,90
35216.0,75
35218.0,90
35239.0,84
35267.0,88
35367.0,91
35498.0,76
35693.0,105
35848.0,87
35894.0,72
35904.0,95
35954.0,72
36001.0,87
36219.0,105
36250.0,68
36300.0,116
36324.0,87
36417.0,90
36512.0,95
36617.0,104
36740.0,108
36859.0,72
36881.0,76
36989.0,90
37389.0,115
37442.0,88
37509.0,74
37555.0,67
37657.0,67
37672.0,118
37795.0,107
37825.0,118
37992.0,75
38005.0,75
38090.0,76
38162.0,80
38217.0,141
38236.0,88
38309.0,74
38343.0,107
38493.0,74
38565.0,88
38632.0,76
38678.0,142
38695.0,67
39096.0,76
39111.0,68
39430.0,87
39487.0,76
39555.0,88
39716.0,95
39933.0,105
39973.0,87
40002.0,72
40262.0,87
40398.0,67
40416.0,87
40474.0,70
40529.0,68
40534.0,72
40553.0,76
40570.0,76
40966.0,74
41319.0,76
41530.0,68
41564.0,90
41661.0,96
41690.0,70
41801.0,104
41806.0,116
41826.0,84
42003.0,96
42014.0,84
42075.0,107
42297.0,105
42419.0,105
42469.0,105
42591.0,95
42613.0,117
42629.0,88
42754.0,74
43058.0,104
43254.0,87
43305.0,87
43335.0,89
43476.0,91
43529.0,118
43563.0,67
43571.0,90
43578.0,91
43582.0,67
43596.0,91
43662.0,110
43822.0,68
43992.0,68
44249.0,74
44428.0,75
44497.0,80
44538.0,67
44962.0,91
45079.0,87
45121.0,95
45137.0,107
45203.0,108
45386.0,80
45397.0,76
45722.0,105
45948.0,76
45983.0,74
46075.0,90
46092.0,72
46364.0,96
46548.0,74
46597.0,74
46925.0,91
47444.0,68
47686.0,105
47862.0,88
48329.0,87
48350.0,97
48992.0,142
49113.0,70
49117.0,88
49204.0,115
49516.0,74
49529.0,76
49660.0,96
49694.0,110
49797.0,67
49878.0,115
50018.0,104
50267.0,70
50530.0,73
50680.0,73
50831.0,73
50858.0,116
51059.0,88
51124.0,75
51366.0,95
51386.0,75
51518.0,110
51656.0,73
51682.0,68
51960.0,76
52668.0,88
53040.0,142
53450.0,88
53558.0,84
53632.0,142
53708.0,116
54599.0,89
55338.0,84
55493.0,70
56069.0,80
56218.0,80
56339.0,96
56408.0,141
56471.0,84
56531.0,91
56698.0,140
56787.0,89
56903.0,67
57061.0,70
57612.0,72
57648.0,72
57726.0,117
58094.0,141
58128.0,80
58373.0,80
58555.0,76
58582.0,91
60221.0,88
60238.0,70
60317.0,91
60430.0,74
60489.0,115
60532.0,67
60612.0,74
60955.0,74
61155.0,80
61701.0,91
61846.0,80
61996.0,96
62445.0,74
62520.0,143
62683.0,72
62868.0,141
62971.0,88
63465.0,72
63493.0,73
63519.0,95
63758.0,88
64040.0,72
64056.0,143
64060.0,142
64130.0,116
64521.0,96
64557.0,104
64733.0,117
65142.0,73
65285.0,117
65294.0,84
65480.0,84
65821.0,84
65983.0,67
66131.0,88
66257.0,110
66471.0,68
66590.0,91
66642.0,80
66723.0,75
66742.0,108
67269.0,141
67500.0,68
67554.0,73
68711.0,76
69054.0,73
69308.0,107
69401.0,90
69636.0,75
69675.0,80
69890.0,74
70396.0,67
70415.0,108
70557.0,89
70734.0,74
70751.0,89
70907.0,104
71121.0,90
71430.0,96
71660.0,110
72069.0,89
72248.0,143
72599.0,104
73087.0,107
73467.0,91
73794.0,72
74120.0,80
74128.0,67
74662.0,110
74967.0,74
75359.0,110
76002.0,91
76451.0,67
76555.0,74
76972.0,68
77228.0,80
77351.0,90
77740.0,96
78300.0,110
78758.0,97
78909.0,74
79241.0,90
80038.0,110
80513.0,75
81212.0,107
81727.0,88
82437.0,80
82781.0,67
82818.0,91
83022.0,107
83658.0,88
84935.0,91
-1,-1
178.0,110
339.0,107
574.0,107
598.0,67
3732.0,67
3972.0,74
5365.0,67
7600.0,108
9990.0,96
10255.0,67
16187.0,80
19149.0,84
19386.0,104
21274.0,105
22051.0,72
22065.0,105
22084.0,105
23510.0,68
23852.0,89
24418.0,115
24522.0,88
24568.0,141
25071.0,70
25134.0,84
25480.0,91
25613.0,116
25866.0,68
26125.0,105
26196.0,116
26385.0,68
26496.0,75
26584.0,118
26693.0,96
26741.0,105
26758.0,115
26764.0,115
26779.0,105
26860.0,115
27006.0,96
27035.0,95
27128.0,67
27296.0,116
27550.0,88
27633.0,116
27716.0,68
27764.0,115
27829.0,115
27980.0,88
28092.0,88
28111.0,104
28191.0,143
28245.0,143
28401.0,115
28547.0,104
28581.0,104
28715.0,96
28785.0,107
28802.0,88
28909.0,76
28939.0,118
28951.0,90
29300.0,142
29409.0,87
29459.0,105
29487.0,116
29529.0,88
29614.0,88
29660.0,88
29698.0,143
29824.0,96
29838.0,105
29840.0,110
29872.0,117
29907.0,87
29921.0,89
29932.0,76
29984.0,88
30018.0,107
30137.0,105
30176.0,116
30235.0,84
30299.0,95
30380.0,116
30409.0,90
30433.0,108
30518.0,75
30695.0,87
30792.0,76
30823.0,95
30855.0,88
30922.0,116
30994.0,95
31003.0,116
31020.0,90
31089.0,115
31118.0,90
31147.0,90
31160.0,88
31185.0,90
31212.0,87
31222.0,76
31370.0,90
31370.0,76
31463.0,95
31486.0,143
31487.0,88
31552.0,145
31576.0,76
31578.0,95
31591.0,84
31593.0,88
31621.0,67
31660.0,88
31682.0,68
31688.0,75
31698.0,116
31766.0,108
31778.0,96
31866.0,76
31910.0,104
31933.0,87
32042.0,90
32076.0,95
32121.0,76
32189.0,115
32208.0,96
32213.0,115
32300.0,96
32459.0,88
32479.0,76
32495.0,88
32593.0,70
32632.0,87
32679.0,88
32892.0,107
32934.0,115
32938.0,116
32973.0,107
33006.0,91
33035.0,88
33056.0,116
33064.0,96
33138.0,104
33156.0,88
33169.0,140
33227.0,95
33229.0,84
33251.0,88
33269.0,96
33315.0,72
33391.0,87
33440.0,76
33468.0,104
33475.0,107
33481.0,105
33552.0,68
33582.0,87
33710.0,68
33716.0,95
33729.0,88
33946.0,143
34060.0,140
34111.0,75
34122.0,91
34221.0,73
34256.0,75
34272.0,95
34331.0,118
34353.0,96
34384.0,74
34525.0,96
34605.0,116
34713.0,91
34722.0,115
34728.0,74
34752.0,116
34845.0,67
34851.0,91
34874.0,84
35137.0,105
35186.0,96
35205.0,75
35285.0,75
35306.0,87
35352.0,76
35538.0,67
35671.0,68
35767.0,96
35790.0,67
35796.0,96
35912.0,67
35980.0,96
36026.0,67
36248.0,87
36341.0,72
36362.0,74
36369.0,87
36399.0,74
36598.0,107
36653.0,104
36677.0,105
36702.0,104
36864.0,91
36904.0,107
36909.0,84
36998.0,116
37078.0,91
37127.0,95
37155.0,74
37235.0,96
37366.0,88
37543.0,75
37587.0,74
37917.0,105
37942.0,1
37966.0,87
38108.0,68
38234.0,90
38250.0,118
38441.0,67
38526.0,116
38580.0,105
38628.0,95
38699.0,118
38795.0,80
38815.0,67
39155.0,88
39164.0,87
39236.0,76
39260.0,72
39275.0,117
39311.0,72
39463.0,107
39551.0,76
39624.0,68
39639.0,74
39763.0,88
39883.0,104
40738.0,96
40774.0,68
40812.0,68
41024.0,67
41158.0,68
41522.0,76
41643.0,107
41657.0,73
41667.0,90
41682.0,90
41755.0,74
41878.0,90
41880.0,67
42056.0,72
42203.0,76
42373.0,67
42396.0,107
42406.0,95
42510.0,88
42606.0,84
42606.0,84
42722.0,84
42771.0,80
42943.0,67
43068.0,107
43081.0,104
43122.0,107
43179.0,105
43198.0,105
43217.0,105
43304.0,90
43334.0,67
43343.0,75
43401.0,116
43544.0,116
43563.0,110
43651.0,87
43723.0,117
43740.0,75
43759.0,117
43820.0,88
43948.0,67
44227.0,108
44243.0,67
44248.0,68
44301.0,80
44488.0,73
44717.0,117
44746.0,74
44823.0,68
44868.0,68
45087.0,97
45171.0,67
45360.0,87
45387.0,141
45601.0,96
45833.0,105
45907.0,74
45946.0,89
46023.0,67
46248.0,96
46355.0,73
46534.0,107
46611.0,87
46733.0,104
46836.0,68
46845.0,80
46892.0,91
46909.0,88
46998.0,107
47057.0,72
47129.0,141
47166.0,110
47295.0,96
47298.0,96
47466.0,104
47578.0,142
47607.0,116
47703.0,68
47722.0,67
48110.0,70
48458.0,80
48696.0,95
48763.0,91
48774.0,87
48951.0,67
49637.0,67
49946.0,87
50059.0,75
50155.0,74
50706.0,95
50871.0,143
50883.0,141
50940.0,110
50987.0,74
51157.0,105
51285.0,70
51428.0,89
51497.0,107
51527.0,68
51544.0,67
51876.0,72
51882.0,75
51913.0,67
52042.0,87
52161.0,67
52211.0,88
52321.0,110
52382.0,107
52517.0,84
52661.0,67
52721.0,74
52954.0,76
53030.0,88
53032.0,96
53041.0,96
53142.0,80
53273.0,68
53453.0,96
53501.0,88
53540.0,67
53599.0,108
53641.0,68
53836.0,107
53880.0,118
53886.0,95
54034.0,91
54080.0,80
54150.0,141
54349.0,108
54420.0,72
54432.0,76
54498.0,105
54595.0,107
54684.0,76
54894.0,80
55021.0,67
55062.0,73
55761.0,80
56027.0,105
56125.0,73
56144.0,67
56147.0,91
56152.0,72
56294.0,67
56298.0,107
56307.0,67
56314.0,67
56360.0,68
56365.0,143
56381.0,143
56395.0,143
56433.0,91
56507.0,67
56508.0,87
57064.0,68
57178.0,80
57292.0,80
57347.0,90
57498.0,74
57644.0,80
57651.0,74
57680.0,91
57684.0,80
