starttime,start station id
30414.0,88
30441.0,96
30493.0,107
30504.0,143
30551.0,90
30608.0,75
30659.0,96
30678.0,104
30689.0,104
30709.0,116
30726.0,116
30754.0,97
30847.0,140
30873.0,96
30882.0,68
30936.0,87
30946.0,95
30979.0,88
31135.0,88
31137.0,68
31278.0,87
31318.0,107
31359.0,142
31372.0,116
31428.0,90
31449.0,96
31451.0,76
31551.0,90
31552.0,88
31608.0,72
31801.0,88
31840.0,88
31944.0,95
32027.0,68
32041.0,107
32064.0,67
32100.0,84
32237.0,95
32369.0,74
32378.0,89
32436.0,67
32499.0,107
32594.0,96
32601.0,68
32606.0,88
32610.0,107
32939.0,76
32945.0,95
33036.0,104
33058.0,105
33160.0,110
33171.0,88
33172.0,95
33419.0,88
33473.0,75
33536.0,107
33582.0,75
33604.0,140
33606.0,88
33653.0,88
33891.0,89
33971.0,84
34123.0,96
34126.0,104
34296.0,91
34561.0,116
34677.0,91
34834.0,76
34837.0,107
34843.0,105
34932.0,95
34936.0,117
34941.0,107
35117.0,68
35202.0,116
35203.0,95
35239.0,68
35251.0,67
35319.0,88
35404.0,72
35459.0,115
35537.0,95
35811.0,89
35895.0,88
35976.0,105
36029.0,67
36261.0,95
36413.0,84
36439.0,107
36460.0,96
36640.0,88
36985.0,104
36995.0,115
37092.0,76
37201.0,96
37221.0,88
37364.0,95
37671.0,80
37850.0,96
38106.0,88
38208.0,80
38241.0,118
38377.0,140
38737.0,68
38901.0,91
39133.0,84
39143.0,75
39296.0,80
39373.0,142
39429.0,88
39451.0,84
39497.0,88
39612.0,72
39755.0,140
40147.0,115
40326.0,68
40644.0,75
40937.0,118
41252.0,115
41624.0,116
41675.0,116
41747.0,84
41986.0,75
42155.0,89
42297.0,75
42380.0,115
42670.0,105
42772.0,68
42892.0,116
42944.0,87
43016.0,107
43144.0,110
43339.0,74
43399.0,76
43476.0,105
43894.0,80
44205.0,67
45141.0,105
45226.0,74
45322.0,67
45389.0,143
46255.0,107
46303.0,74
46324.0,68
46347.0,96
46495.0,74
46578.0,117
46648.0,96
46824.0,104
46910.0,67
46923.0,67
47299.0,117
47309.0,75
47317.0,75
47331.0,74
47404.0,67
47529.0,142
47765.0,107
47932.0,72
47994.0,91
48146.0,107
48480.0,96
48670.0,110
48720.0,74
48738.0,75
48791.0,95
48823.0,117
49013.0,88
49176.0,95
49429.0,68
49454.0,68
49626.0,116
49895.0,118
49926.0,115
50183.0,67
50292.0,67
50319.0,91
50448.0,74
50456.0,89
50735.0,72
50819.0,140
50909.0,67
51187.0,87
51281.0,145
52027.0,115
52227.0,74
52609.0,75
52684.0,90
52834.0,141
53398.0,95
53799.0,110
53905.0,76
54068.0,107
54135.0,75
54203.0,68
54315.0,74
54540.0,107
54570.0,89
54979.0,67
55052.0,68
55296.0,67
55987.0,108
56049.0,91
57001.0,76
57318.0,88
57626.0,84
57765.0,73
57879.0,68
58021.0,108
58028.0,89
58124.0,117
58160.0,76
58635.0,80
58916.0,91
59117.0,117
59160.0,104
59206.0,110
59232.0,91
59380.0,70
59444.0,107
59791.0,140
59801.0,68
59874.0,68
59995.0,89
60002.0,107
60026.0,68
60081.0,140
60095.0,105
60156.0,105
60230.0,107
60369.0,115
60544.0,67
60559.0,67
60584.0,87
60697.0,72
60839.0,80
60846.0,117
60857.0,87
61095.0,88
61281.0,117
61308.0,76
61353.0,67
61510.0,141
61540.0,80
61592.0,73
61741.0,95
61900.0,80
61932.0,84
62052.0,74
62140.0,107
62238.0,95
62252.0,91
62389.0,117
62403.0,110
62408.0,67
62468.0,67
62534.0,91
62594.0,107
62696.0,73
62711.0,87
62749.0,72
62839.0,91
63068.0,91
63104.0,96
63108.0,80
63162.0,107
63304.0,67
63521.0,117
63599.0,108
63629.0,80
63792.0,115
63853.0,108
63979.0,141
64117.0,73
64121.0,105
64161.0,91
64193.0,107
64204.0,68
64206.0,91
64268.0,107
64292.0,75
64655.0,87
64659.0,107
64683.0,108
64691.0,90
64758.0,72
64836.0,95
64903.0,80
65027.0,88
65102.0,107
65189.0,84
65403.0,80
65452.0,68
65660.0,107
65735.0,74
65737.0,72
65771.0,72
65775.0,108
65804.0,80
65816.0,68
65898.0,68
66007.0,80
66012.0,108
66035.0,96
66044.0,73
66054.0,107
66069.0,68
66198.0,104
66337.0,67
66428.0,72
66442.0,87
66739.0,110
66884.0,91
67217.0,96
67247.0,116
67455.0,117
67465.0,107
67531.0,73
67556.0,76
67594.0,80
67616.0,95
67925.0,91
68042.0,76
68135.0,108
68186.0,75
68318.0,91
68349.0,74
68359.0,110
68502.0,80
68606.0,76
68968.0,141
69001.0,70
69005.0,142
69314.0,88
69688.0,96
69803.0,67
69915.0,80
69937.0,141
70085.0,76
70581.0,107
70620.0,80
70638.0,67
70702.0,80
71064.0,76
71296.0,145
71452.0,84
71932.0,74
72239.0,68
72278.0,72
72449.0,68
72454.0,67
72498.0,108
72644.0,107
72657.0,76
72827.0,84
72876.0,96
73058.0,141
73108.0,141
73298.0,107
73431.0,68
73446.0,68
73644.0,67
73726.0,80
73981.0,91
74613.0,80
74867.0,74
75137.0,76
75287.0,80
75592.0,141
75734.0,80
75919.0,91
75933.0,67
76304.0,76
76499.0,105
76731.0,115
76980.0,107
77491.0,80
77760.0,68
78050.0,67
78109.0,67
78295.0,72
78656.0,75
78674.0,76
79375.0,95
79987.0,80
80247.0,68
80257.0,74
80564.0,95
80640.0,115
80653.0,143
80975.0,80
81432.0,107
81661.0,88
82188.0,74
-1,-1
57848.0,88
58431.0,107
61314.0,67
61446.0,87
62369.0,143
62440.0,84
63019.0,91
63640.0,70
63761.0,110
64077.0,145
64166.0,107
64574.0,91
64722.0,80
64867.0,107
64936.0,80
64962.0,110
65146.0,88
65478.0,91
66118.0,141
66310.0,88
67140.0,141
67500.0,108
67628.0,67
67664.0,110
67680.0,91
68633.0,67
69053.0,107
69203.0,68
69778.0,88
70302.0,105
70356.0,87
71420.0,74
71430.0,87
72663.0,104
72681.0,110
73416.0,89
73428.0,107
74153.0,116
74167.0,116
75108.0,80
76292.0,91
76912.0,80
77045.0,75
78153.0,76
78166.0,76
78262.0,68
79738.0,68
80307.0,107
81391.0,68
82967.0,107
83039.0,88
85113.0,91
86006.0,84
-1,-1
1501.0,74
1660.0,91
7785.0,110
13324.0,80
24477.0,89
25090.0,88
27287.0,95
27509.0,76
27737.0,88
28940.0,76
29050.0,105
29579.0,107
29618.0,88
30227.0,76
30247.0,105
30635.0,116
30648.0,116
30784.0,88
30877.0,116
30934.0,88
31020.0,96
31168.0,88
31268.0,68
31619.0,110
31716.0,91
32004.0,75
32123.0,110
32182.0,115
32217.0,68
32275.0,95
32478.0,115
32662.0,67
32709.0,107
32988.0,88
33252.0,116
33760.0,76
33860.0,90
33873.0,116
33918.0,96
33992.0,76
34090.0,67
34114.0,95
34221.0,75
34625.0,88
34849.0,88
35138.0,88
35202.0,96
36047.0,116
36446.0,105
36777.0,97
36808.0,110
36842.0,95
36923.0,88
37121.0,115
37387.0,96
37475.0,107
37599.0,104
37705.0,68
37719.0,68
37776.0,107
37911.0,75
38567.0,95
38797.0,90
38950.0,88
39155.0,75
39207.0,73
39540.0,68
39650.0,67
39977.0,80
40572.0,107
40901.0,68
40935.0,95
41410.0,84
41430.0,68
42113.0,67
42314.0,107
42315.0,74
43069.0,88
43287.0,88
43392.0,80
43518.0,80
43757.0,91
43834.0,95
43836.0,91
44952.0,73
44958.0,110
45558.0,142
45678.0,67
46226.0,95
46380.0,67
46411.0,88
46506.0,67
46528.0,90
47936.0,104
48664.0,80
49957.0,80
50124.0,95
50464.0,107
50806.0,116
51772.0,95
52352.0,107
52569.0,67
53134.0,68
53911.0,76
54085.0,141
54398.0,87
55422.0,68
55955.0,67
57247.0,107
57742.0,107
57792.0,107
57959.0,80
58100.0,105
58107.0,67
58512.0,67
58515.0,107
58649.0,80
58670.0,88
59083.0,141
59125.0,80
59516.0,108
59534.0,107
59555.0,70
59731.0,67
60140.0,68
60349.0,70
60606.0,91
61130.0,104
61475.0,68
61494.0,96
61620.0,143
61899.0,97
62042.0,80
62720.0,75
62790.0,74
62836.0,76
63079.0,68
63159.0,89
63327.0,104
63507.0,143
63566.0,91
63985.0,107
64059.0,110
64310.0,89
64328.0,80
64517.0,117
64573.0,84
64580.0,80
64774.0,117
64871.0,68
64918.0,108
65105.0,68
65457.0,143
65591.0,141
65679.0,70
65960.0,67
66141.0,74
66165.0,116
66295.0,105
66658.0,68
66969.0,141
67398.0,84
67737.0,107
67914.0,68
68026.0,90
68122.0,107
68908.0,110
69231.0,105
69358.0,68
69767.0,68
69772.0,91
70799.0,68
71065.0,76
71525.0,80
71826.0,80
71852.0,95
71975.0,72
72166.0,68
72689.0,107
72809.0,110
72914.0,75
73246.0,67
73302.0,80
73329.0,75
73492.0,116
73501.0,116
73857.0,68
74701.0,68
75017.0,84
75913.0,75
76502.0,107
76924.0,68
76925.0,107
77257.0,107
77943.0,76
77946.0,76
78415.0,96
79063.0,91
79996.0,72
81761.0,89
81912.0,74
82157.0,107
83786.0,80
83859.0,67
83889.0,91
85397.0,75
85494.0,104
85954.0,67
-1,-1
63.0,74
80.0,80
6027.0,80
9772.0,80
9834.0,108
17259.0,80
25413.0,105
26174.0,88
27410.0,76
27932.0,115
27987.0,73
28624.0,143
28780.0,116
28797.0,143
29200.0,105
29388.0,96
29634.0,116
29669.0,105
30011.0,115
30337.0,88
30545.0,96
30982.0,116
31035.0,116
31473.0,91
31607.0,107
32011.0,88
32022.0,104
32130.0,115
32145.0,75
32459.0,75
32478.0,75
32503.0,141
32771.0,105
33846.0,88
34084.0,91
34101.0,76
34255.0,75
34353.0,76
34447.0,67
34834.0,76
35701.0,95
35836.0,90
35952.0,108
35972.0,75
36262.0,76
36383.0,88
37321.0,96
37644.0,110
38445.0,107
38936.0,75
39061.0,80
39157.0,89
41193.0,107
41201.0,96
42426.0,110
43094.0,73
44190.0,95
45744.0,90
46211.0,67
46319.0,89
46335.0,116
46936.0,108
47445.0,140
48545.0,110
48547.0,108
50768.0,67
51497.0,88
52179.0,67
52557.0,74
53130.0,116
53453.0,73
54355.0,89
54581.0,80
55309.0,67
56357.0,105
56763.0,95
56915.0,107
57653.0,70
57694.0,90
57769.0,97
57883.0,143
58053.0,76
59122.0,105
59258.0,107
59664.0,141
59951.0,105
60000.0,143
60174.0,107
61217.0,87
61229.0,67
61280.0,76
61513.0,105
61670.0,105
61764.0,67
61967.0,117
61995.0,80
61995.0,80
62241.0,143
62285.0,110
62352.0,107
62358.0,74
62718.0,107
62869.0,67
63096.0,141
63238.0,75
63353.0,80
63399.0,117
63446.0,80
63885.0,72
63916.0,143
64003.0,67
64053.0,107
64400.0,96
64469.0,108
64758.0,80
64870.0,117
65320.0,84
65471.0,116
65689.0,107
65936.0,107
66051.0,105
66075.0,108
66163.0,107
67182.0,143
67349.0,107
67511.0,110
67561.0,115
67764.0,84
67943.0,115
68054.0,73
68317.0,75
68641.0,73
68641.0,80
69120.0,76
69120.0,110
70407.0,76
70440.0,70
70576.0,95
70718.0,117
70980.0,141
71804.0,96
72116.0,84
72177.0,89
72912.0,110
73035.0,75
73171.0,72
74058.0,67
74141.0,105
75372.0,107
75682.0,96
76762.0,96
77260.0,107
78129.0,89
78886.0,105
80544.0,107
81282.0,107
83649.0,95
84362.0,67
85507.0,76
85542.0,91
85544.0,76
-1,-1
793.0,91
953.0,67
2729.0,67
5488.0,110
24972.0,96
25902.0,105
27466.0,91
27550.0,75
27937.0,107
28600.0,143
28865.0,115
28866.0,116
28968.0,68
29467.0,89
29486.0,116
29926.0,68
30016.0,88
30099.0,116
30137.0,116
30424.0,68
30638.0,88
30684.0,67
30773.0,115
30836.0,116
30882.0,116
31031.0,88
31178.0,116
31390.0,115
31398.0,89
31823.0,84
31826.0,68
31880.0,84
31945.0,107
32196.0,68
32198.0,91
32276.0,108
32440.0,74
32611.0,68
33027.0,68
33300.0,68
33341.0,76
33365.0,76
33379.0,76
33465.0,91
33687.0,110
33865.0,115
34011.0,88
34145.0,95
34215.0,88
34359.0,105
34610.0,95
34880.0,84
35627.0,74
35647.0,95
35944.0,73
35946.0,105
36015.0,90
36180.0,105
36207.0,107
36275.0,74
36609.0,88
37399.0,88
37614.0,88
38180.0,80
38297.0,96
38588.0,96
38872.0,80
39037.0,76
39132.0,75
39470.0,68
39934.0,116
40174.0,76
40381.0,72
41483.0,117
41915.0,89
42710.0,96
42837.0,89
42845.0,108
43240.0,115
43291.0,80
43291.0,116
44243.0,105
44426.0,95
44903.0,88
45834.0,116
45879.0,107
46018.0,87
46294.0,141
49189.0,107
49208.0,96
49603.0,97
49648.0,67
49936.0,145
50255.0,95
50285.0,104
50927.0,142
51220.0,95
51576.0,88
52197.0,76
52205.0,67
53191.0,67
53434.0,141
53689.0,70
54008.0,76
54728.0,117
55409.0,74
56821.0,74
57550.0,74
57649.0,110
57820.0,95
58562.0,74
58589.0,107
59245.0,67
59673.0,91
60386.0,91
60450.0,88
60765.0,107
60891.0,90
60971.0,143
60976.0,87
61128.0,68
61614.0,67
61624.0,91
61778.0,96
61916.0,107
61961.0,110
62316.0,91
62624.0,75
62650.0,90
62710.0,88
62727.0,107
62756.0,90
62916.0,91
63036.0,67
63101.0,67
63163.0,68
63260.0,75
63361.0,96
63421.0,107
63430.0,80
63841.0,80
63972.0,80
64020.0,80
64090.0,110
64179.0,80
64448.0,108
64690.0,75
64843.0,90
65055.0,108
65373.0,88
65493.0,107
65917.0,84
66552.0,80
66658.0,67
67068.0,80
67268.0,117
67343.0,87
67514.0,88
67923.0,76
67937.0,107
68164.0,84
69384.0,115
69505.0,88
69895.0,115
69945.0,72
70079.0,105
70930.0,75
70953.0,75
71160.0,67
71885.0,141
72165.0,80
72327.0,74
72398.0,76
72424.0,68
72488.0,67
73078.0,110
73171.0,105
73474.0,74
73710.0,74
74129.0,107
74565.0,75
74900.0,76
74912.0,76
75072.0,68
75405.0,67
75769.0,68
76634.0,87
76814.0,96
76920.0,145
77239.0,70
77344.0,75
77416.0,80
77914.0,68
78621.0,110
78719.0,68
81494.0,91
82287.0,68
84577.0,67
86302.0,104
-1,-1
61.0,91
4936.0,115
7466.0,80
8975.0,67
23802.0,116
24761.0,96
24963.0,89
25329.0,88
25446.0,96
26974.0,105
27071.0,116
27103.0,143
27518.0,90
27652.0,76
28249.0,145
28551.0,88
28660.0,75
28723.0,96
28969.0,107
28980.0,75
29149.0,67
29714.0,105
30090.0,88
30113.0,68
30420.0,105
30581.0,116
30647.0,84
30681.0,96
30741.0,104
30755.0,87
30818.0,88
30865.0,116
31397.0,90
31398.0,116
31484.0,88
31498.0,95
31654.0,96
31696.0,145
31701.0,68
31943.0,105
31978.0,107
32034.0,95
32096.0,95
32114.0,76
32129.0,95
32139.0,75
32251.0,105
32307.0,105
32450.0,95
32577.0,88
32669.0,76
32857.0,76
32867.0,76
32886.0,115
33170.0,76
33206.0,104
33702.0,88
33728.0,76
33802.0,115
33824.0,87
34199.0,88
34368.0,95
34509.0,67
34809.0,88
34823.0,88
34860.0,88
35095.0,76
35368.0,104
35405.0,70
35414.0,75
35537.0,89
35852.0,107
35886.0,90
35927.0,108
35999.0,95
36581.0,110
36856.0,68
36992.0,76
37177.0,96
37550.0,68
37952.0,105
37983.0,88
38343.0,76
38451.0,88
39001.0,76
39033.0,80
39099.0,104
39159.0,74
39193.0,75
39274.0,107
39510.0,91
39872.0,116
39979.0,80
40008.0,67
40028.0,87
40654.0,87
42479.0,91
42755.0,67
42933.0,104
43664.0,107
43902.0,75
43911.0,96
43994.0,95
44154.0,91
44185.0,80
44282.0,140
44444.0,70
44902.0,67
45317.0,88
45741.0,90
46109.0,91
46112.0,90
46118.0,89
46208.0,107
46230.0,116
46402.0,110
46742.0,74
46770.0,91
46779.0,110
47650.0,89
48197.0,96
48877.0,105
49034.0,116
49590.0,74
49657.0,141
49824.0,74
49860.0,70
49872.0,110
50128.0,72
50164.0,80
50230.0,68
50589.0,72
50924.0,75
51118.0,75
51328.0,95
51451.0,88
51471.0,75
52025.0,141
52391.0,67
52513.0,73
52757.0,68
53309.0,68
53605.0,108
53755.0,67
53764.0,89
53833.0,67
54270.0,80
54495.0,91
54500.0,116
54539.0,67
54838.0,84
54930.0,116
55101.0,141
55172.0,108
55253.0,68
55835.0,80
55873.0,80
55874.0,105
55902.0,107
56682.0,67
57480.0,87
57493.0,107
57538.0,73
57813.0,90
57881.0,107
58056.0,72
58066.0,107
58455.0,70
58682.0,75
59144.0,67
59268.0,142
59349.0,116
59457.0,74
59477.0,141
59504.0,67
59583.0,70
59611.0,67
59646.0,118
59937.0,142
59999.0,91
60239.0,80
61056.0,73
61234.0,67
61235.0,80
61265.0,91
61844.0,87
61846.0,80
61897.0,107
62148.0,80
62150.0,96
62179.0,68
62246.0,107
62292.0,141
62332.0,96
62465.0,73
62660.0,80
62727.0,143
62808.0,67
63014.0,74
63257.0,68
63293.0,80
63412.0,74
63445.0,91
63756.0,74
63783.0,107
64139.0,90
64184.0,70
64250.0,107
64270.0,80
64314.0,84
64465.0,117
64637.0,107
64752.0,107
64908.0,80
64995.0,117
65154.0,67
65336.0,89
65414.0,96
65530.0,143
65692.0,73
65756.0,107
66019.0,68
66105.0,84
66279.0,107
66282.0,107
66444.0,105
66447.0,107
66596.0,68
66641.0,68
66767.0,95
66772.0,118
66851.0,107
66911.0,107
67432.0,72
67468.0,67
67708.0,91
67793.0,91
67971.0,72
67983.0,80
68010.0,72
68136.0,80
68302.0,80
68449.0,75
68588.0,67
68857.0,80
