starttime,start station id
68352.0,80
68556.0,118
68560.0,117
68750.0,80
69266.0,117
69869.0,141
69935.0,107
69938.0,76
70029.0,116
70149.0,74
70266.0,76
70267.0,143
70277.0,68
70363.0,68
70551.0,68
70556.0,80
70791.0,67
70913.0,96
70914.0,90
71002.0,76
71346.0,67
71632.0,67
72423.0,91
72474.0,91
72913.0,67
72925.0,67
73586.0,116
73644.0,68
73647.0,116
73886.0,105
74382.0,68
75027.0,74
75117.0,68
75298.0,76
75500.0,80
76426.0,67
77161.0,87
77768.0,117
77803.0,90
77837.0,68
78171.0,95
78213.0,95
78400.0,95
78592.0,67
79309.0,76
79315.0,76
80251.0,72
82499.0,72
83173.0,96
83661.0,115
-1,-1
1985.0,80
2647.0,67
6892.0,74
13233.0,67
20285.0,104
22333.0,70
22917.0,68
22942.0,105
22975.0,105
23994.0,89
24050.0,115
24089.0,115
24096.0,115
24669.0,95
24722.0,76
25445.0,87
25609.0,88
25650.0,95
26458.0,143
26684.0,104
26872.0,70
26894.0,115
26895.0,90
27033.0,87
27538.0,117
27553.0,67
27653.0,107
27777.0,74
27950.0,115
28126.0,80
28148.0,90
28200.0,116
28255.0,88
28315.0,115
28382.0,141
28472.0,88
28568.0,107
28782.0,90
28829.0,108
28885.0,96
28980.0,87
29000.0,116
29036.0,115
29148.0,88
29151.0,88
29215.0,96
29300.0,115
29478.0,117
29546.0,90
29551.0,68
29575.0,105
29578.0,76
29833.0,88
29860.0,115
30015.0,107
30123.0,74
30129.0,88
30225.0,95
30259.0,95
30261.0,67
30289.0,88
30332.0,105
30418.0,140
30496.0,91
30570.0,116
30583.0,75
30658.0,141
30704.0,88
30727.0,75
30823.0,88
30878.0,107
30940.0,87
31018.0,67
31029.0,95
31089.0,88
31185.0,116
31216.0,87
31250.0,96
31287.0,104
31367.0,107
31390.0,67
31403.0,88
31573.0,96
31593.0,104
31758.0,107
31767.0,90
31819.0,107
31941.0,95
32047.0,87
32146.0,95
32249.0,75
32310.0,87
32330.0,143
32342.0,95
32398.0,88
32407.0,116
32450.0,105
32472.0,72
32495.0,75
32581.0,68
32584.0,87
32658.0,88
32659.0,90
32774.0,73
32851.0,115
32908.0,88
33002.0,90
33051.0,68
33112.0,76
33145.0,75
33160.0,96
33271.0,116
33390.0,70
33498.0,107
33571.0,88
33659.0,115
33728.0,95
34001.0,74
34082.0,91
34094.0,115
34234.0,84
34310.0,116
34405.0,95
34568.0,88
34603.0,95
34710.0,87
34729.0,75
34762.0,75
34816.0,105
34823.0,140
35054.0,107
35109.0,91
35152.0,91
35164.0,115
35498.0,67
35509.0,105
35636.0,91
35649.0,96
35701.0,95
35739.0,107
35835.0,90
35847.0,90
35896.0,141
36277.0,68
36441.0,96
36473.0,75
36499.0,67
36544.0,88
36667.0,76
36714.0,88
36762.0,87
36808.0,74
36934.0,96
37246.0,96
37316.0,74
37692.0,67
37788.0,142
37789.0,90
37849.0,68
37978.0,118
38473.0,107
38736.0,89
38950.0,74
38996.0,91
39259.0,95
39288.0,74
39348.0,115
39425.0,141
39553.0,105
39607.0,107
39725.0,116
39971.0,95
40009.0,87
40155.0,80
40202.0,76
40289.0,74
40559.0,105
40803.0,87
40919.0,68
41056.0,107
41334.0,96
41425.0,68
41752.0,105
41791.0,104
41841.0,68
42367.0,116
42720.0,84
42750.0,67
42865.0,107
42873.0,73
42897.0,141
42970.0,117
43312.0,67
43377.0,67
43423.0,74
43462.0,95
43598.0,97
43770.0,68
43821.0,96
44417.0,74
44431.0,67
44692.0,95
44887.0,96
44970.0,97
45046.0,74
45049.0,72
45059.0,67
45486.0,107
45684.0,108
45687.0,96
45868.0,115
46029.0,91
46188.0,115
46250.0,141
46260.0,80
46404.0,72
46571.0,118
46664.0,68
46685.0,84
46821.0,73
46870.0,115
47021.0,96
47047.0,108
47208.0,105
47285.0,141
47350.0,67
47360.0,75
47379.0,107
48201.0,90
48287.0,67
48387.0,68
48484.0,110
49443.0,116
49647.0,87
49730.0,97
49922.0,117
49925.0,68
49926.0,88
50002.0,67
50100.0,75
50156.0,90
50215.0,80
50921.0,107
51015.0,105
51079.0,107
51196.0,76
51308.0,116
51371.0,107
51451.0,143
51823.0,76
52004.0,80
52544.0,116
52598.0,118
52690.0,88
52745.0,91
52805.0,115
53078.0,68
53293.0,74
53343.0,70
53519.0,107
53645.0,115
53799.0,89
53813.0,67
53922.0,118
54107.0,141
54125.0,118
54138.0,76
54571.0,75
54739.0,107
55046.0,80
55108.0,108
55307.0,70
55356.0,107
55436.0,68
55600.0,118
56074.0,91
56088.0,96
56107.0,87
56144.0,107
56229.0,88
56231.0,107
56232.0,84
56330.0,95
56478.0,108
56500.0,73
56588.0,67
56609.0,88
56784.0,84
56797.0,91
56858.0,70
57027.0,87
57030.0,116
57133.0,70
57169.0,104
57366.0,70
57415.0,80
57702.0,70
57753.0,105
57995.0,74
58041.0,117
58141.0,105
58145.0,96
58198.0,141
58200.0,73
58228.0,96
58458.0,108
58508.0,107
58633.0,76
58868.0,72
58929.0,105
58946.0,105
58995.0,74
59107.0,117
59166.0,75
59167.0,88
59171.0,68
59282.0,80
59398.0,104
59497.0,80
59537.0,117
59603.0,67
59668.0,80
59789.0,72
59809.0,141
59836.0,89
59996.0,110
60065.0,91
60338.0,117
60369.0,80
60402.0,115
60443.0,91
60472.0,67
60588.0,88
60899.0,117
60929.0,76
60967.0,105
61018.0,107
61019.0,107
61146.0,95
61192.0,80
61265.0,107
61280.0,91
61342.0,75
61496.0,107
61528.0,67
61544.0,105
61603.0,108
61661.0,105
61683.0,91
61850.0,72
61869.0,80
61999.0,91
62026.0,73
62047.0,76
62078.0,80
62100.0,91
62242.0,107
62450.0,91
62535.0,105
62565.0,74
62618.0,74
62855.0,84
62882.0,67
63023.0,91
63135.0,80
63181.0,80
63201.0,142
63243.0,80
63272.0,108
63334.0,72
63533.0,91
63545.0,141
63615.0,80
63649.0,72
63767.0,75
63770.0,107
63796.0,107
63802.0,108
63874.0,95
63986.0,90
64051.0,73
64069.0,95
64109.0,72
64155.0,75
64228.0,80
64292.0,76
64306.0,68
64385.0,141
64564.0,68
64775.0,104
64817.0,68
64911.0,91
64950.0,107
65023.0,72
65047.0,108
65079.0,91
65085.0,72
65316.0,107
65351.0,80
65534.0,80
65585.0,73
65602.0,73
65660.0,117
65676.0,143
65820.0,107
65931.0,96
65951.0,67
65959.0,67
65961.0,104
65979.0,72
66032.0,84
66143.0,142
66197.0,91
66223.0,75
66460.0,87
66477.0,73
66549.0,95
66562.0,91
66605.0,108
66642.0,73
66677.0,68
66698.0,91
66819.0,70
66925.0,117
66931.0,80
67043.0,74
67082.0,110
67245.0,108
67263.0,73
67352.0,67
67437.0,80
67461.0,105
67528.0,87
67688.0,68
67814.0,67
67817.0,80
67878.0,115
67881.0,80
68102.0,68
68237.0,110
68371.0,116
68418.0,73
68532.0,80
68782.0,107
68914.0,72
68926.0,107
69175.0,76
69296.0,70
69389.0,91
69425.0,141
69490.0,80
69529.0,95
69556.0,68
69602.0,68
69814.0,115
69891.0,107
69985.0,67
70142.0,67
70781.0,105
70937.0,80
70939.0,73
71019.0,90
71277.0,141
71296.0,110
71587.0,67
71776.0,75
71875.0,107
72257.0,91
72335.0,107
72370.0,141
72420.0,80
72629.0,110
72668.0,75
72902.0,96
73267.0,105
73453.0,116
73458.0,116
73543.0,84
73777.0,67
73819.0,90
74376.0,80
74781.0,107
74849.0,80
75354.0,76
76570.0,67
76695.0,74
77008.0,76
77116.0,68
77388.0,90
77394.0,107
77755.0,89
78555.0,75
78629.0,76
78753.0,76
78755.0,76
79142.0,96
80025.0,88
80145.0,107
80326.0,76
81090.0,110
81778.0,74
81882.0,67
82701.0,67
82727.0,68
83792.0,80
84204.0,80
84558.0,107
84883.0,89
85448.0,74
85452.0,67
86027.0,107
-1,-1
537.0,73
2736.0,67
10152.0,76
21661.0,90
21776.0,80
22495.0,84
23941.0,68
24123.0,89
24526.0,88
27607.0,115
27814.0,115
28174.0,145
28451.0,87
28597.0,76
28781.0,68
29121.0,68
29911.0,104
30153.0,140
30168.0,88
30244.0,110
30255.0,88
30332.0,67
30455.0,110
30480.0,75
30537.0,75
30690.0,68
30816.0,104
30859.0,91
30917.0,107
31068.0,88
31189.0,116
31201.0,115
31290.0,88
31396.0,68
31408.0,96
31754.0,68
31805.0,107
31811.0,67
31912.0,87
32379.0,116
32409.0,115
32443.0,88
32448.0,115
32466.0,115
32715.0,95
33048.0,72
33192.0,76
33204.0,90
33284.0,107
33311.0,68
33316.0,88
33340.0,88
33550.0,75
33580.0,104
33592.0,88
33748.0,107
34166.0,91
34198.0,68
34299.0,95
34313.0,88
34345.0,95
34404.0,88
34556.0,110
34653.0,115
34818.0,105
34944.0,107
35175.0,76
35226.0,67
35226.0,90
35300.0,105
35323.0,67
35692.0,88
35719.0,95
36130.0,107
36234.0,116
36275.0,105
36391.0,105
36520.0,76
36620.0,95
36851.0,96
36859.0,68
36943.0,96
37384.0,107
37518.0,107
38086.0,88
38266.0,88
38331.0,76
39222.0,116
40188.0,104
40456.0,73
40953.0,95
41194.0,68
42833.0,74
42835.0,74
42886.0,95
44476.0,74
45416.0,95
45702.0,90
46841.0,87
47378.0,116
47412.0,70
47496.0,67
47946.0,117
48086.0,142
48500.0,90
48721.0,67
51287.0,91
51709.0,73
51983.0,75
52126.0,72
52443.0,88
52507.0,80
52735.0,118
52758.0,76
53017.0,108
53294.0,141
53528.0,67
53875.0,88
54163.0,95
54328.0,95
54693.0,73
55127.0,67
55217.0,76
55583.0,73
55842.0,107
56034.0,89
56096.0,91
56349.0,73
56379.0,80
56929.0,67
56941.0,96
58261.0,108
58277.0,95
58641.0,68
58733.0,145
59657.0,143
59682.0,107
59733.0,105
59840.0,105
59842.0,70
59935.0,110
59977.0,140
60058.0,75
60089.0,96
60274.0,96
60312.0,91
60925.0,105
61009.0,141
61033.0,143
61073.0,80
61400.0,76
61604.0,107
61628.0,72
61652.0,117
61816.0,87
61848.0,80
62083.0,80
62194.0,117
62224.0,80
62605.0,80
62842.0,73
62902.0,107
63051.0,88
63057.0,74
63295.0,68
63408.0,80
63499.0,115
63674.0,89
63797.0,75
63840.0,75
63946.0,91
63982.0,68
63984.0,91
64052.0,108
64180.0,89
64185.0,80
64222.0,91
64825.0,84
64848.0,67
64886.0,108
65079.0,90
65528.0,141
65905.0,117
65981.0,107
66009.0,68
66038.0,68
66060.0,107
66082.0,67
66364.0,105
66684.0,108
66843.0,118
66880.0,96
66939.0,90
67138.0,67
67245.0,105
67475.0,107
67514.0,91
67689.0,75
67773.0,73
68095.0,80
68115.0,80
68126.0,70
68179.0,68
68782.0,75
68891.0,80
68999.0,105
69052.0,107
69391.0,84
69516.0,142
69649.0,76
69695.0,67
69876.0,76
70252.0,91
70452.0,141
70658.0,104
70800.0,75
70904.0,115
70925.0,67
70929.0,91
71201.0,90
71728.0,87
72378.0,115
72642.0,141
73025.0,68
73937.0,143
74926.0,107
75197.0,72
75373.0,80
75728.0,75
75760.0,96
75800.0,107
76266.0,107
76412.0,67
76696.0,80
76827.0,80
76946.0,67
77701.0,80
78198.0,87
78461.0,74
80121.0,107
80780.0,67
82015.0,89
82863.0,96
83440.0,73
85475.0,67
86172.0,67
-1,-1
958.0,91
10880.0,110
12562.0,67
25274.0,89
25416.0,75
26318.0,88
27217.0,115
27218.0,116
27349.0,87
27416.0,96
27644.0,90
27735.0,96
27884.0,118
27985.0,105
28232.0,91
28725.0,67
29492.0,90
29671.0,105
30367.0,88
30526.0,95
31016.0,87
31124.0,107
31461.0,116
31886.0,88
31994.0,96
32174.0,68
32181.0,75
32644.0,88
32917.0,105
32968.0,88
33101.0,76
33371.0,87
33374.0,116
33424.0,68
33473.0,96
34380.0,88
34518.0,116
34676.0,116
35028.0,68
35559.0,80
35814.0,90
35881.0,105
36556.0,88
36561.0,107
36605.0,107
37622.0,110
37872.0,87
38009.0,87
38291.0,76
38941.0,68
39948.0,95
41088.0,88
41564.0,90
41914.0,141
43964.0,73
45270.0,80
45360.0,107
45361.0,67
45598.0,75
45773.0,90
46216.0,67
46220.0,67
47378.0,87
48715.0,141
49077.0,68
50541.0,116
50975.0,116
51181.0,87
51957.0,76
52191.0,142
52572.0,108
52836.0,107
52918.0,88
53015.0,74
53131.0,70
53214.0,117
53358.0,142
53500.0,141
54312.0,76
55299.0,108
56121.0,96
56402.0,68
56468.0,116
56604.0,95
56747.0,91
57235.0,76
57634.0,74
57835.0,96
58312.0,91
58584.0,80
58661.0,107
58796.0,96
58866.0,91
58872.0,107
59285.0,70
59403.0,105
59935.0,91
59980.0,74
60555.0,143
60639.0,75
60977.0,88
61021.0,67
61141.0,80
61309.0,68
61563.0,75
61705.0,107
61744.0,75
61968.0,107
62048.0,91
62106.0,74
62517.0,72
62548.0,110
62760.0,107
62808.0,107
62924.0,68
62968.0,75
63178.0,67
63323.0,84
63404.0,91
63455.0,117
64109.0,143
64182.0,80
64487.0,80
64532.0,117
64635.0,91
64963.0,67
65016.0,90
65127.0,105
65314.0,107
65804.0,67
66058.0,107
66575.0,143
66750.0,89
67391.0,67
67549.0,67
67631.0,90
69148.0,76
69537.0,104
69907.0,67
70822.0,104
71351.0,90
71607.0,84
71879.0,76
71973.0,108
74536.0,107
75756.0,72
76353.0,95
76461.0,107
77807.0,68
78337.0,67
78467.0,74
79809.0,68
80981.0,110
81307.0,107
81826.0,88
82394.0,80
82555.0,96
83200.0,67
83564.0,88
85000.0,91
85607.0,88
-1,-1
473.0,67
6446.0,91
9565.0,110
18634.0,67
20704.0,96
23076.0,105
24391.0,89
27559.0,143
27595.0,107
28023.0,95
28650.0,76
29646.0,105
29657.0,76
30083.0,96
30143.0,91
30296.0,140
30298.0,88
30325.0,115
30597.0,116
30764.0,75
30796.0,74
30915.0,105
30954.0,74
31040.0,95
31063.0,105
31124.0,116
31341.0,75
31365.0,75
31752.0,104
31794.0,115
31883.0,88
32077.0,115
32118.0,115
32197.0,115
32402.0,116
32460.0,116
32882.0,75
33068.0,88
33134.0,76
34109.0,95
34204.0,88
34209.0,117
34263.0,97
34446.0,105
34465.0,115
34480.0,140
34637.0,108
35051.0,116
35156.0,75
35268.0,110
35349.0,95
36004.0,90
36075.0,116
36261.0,145
36872.0,67
37280.0,88
37416.0,96
37525.0,96
37957.0,90
38014.0,88
38698.0,88
39054.0,97
39076.0,107
39534.0,76
39853.0,107
41581.0,107
41661.0,76
42543.0,91
44305.0,73
44597.0,75
45137.0,67
45493.0,74
45727.0,107
45727.0,76
45824.0,80
46834.0,80
47002.0,75
47243.0,67
49466.0,87
50727.0,87
50794.0,72
51076.0,84
52794.0,115
53086.0,67
53495.0,110
53719.0,107
53899.0,76
53954.0,80
54103.0,107
54594.0,68
54669.0,76
55535.0,80
55920.0,75
56088.0,96
56098.0,141
56402.0,67
57297.0,107
57319.0,110
58472.0,95
58672.0,91
58757.0,96
58804.0,70
58974.0,70
59371.0,117
59383.0,67
59616.0,143
59645.0,91
59896.0,67
60222.0,91
60580.0,67
60700.0,91
60754.0,110
61372.0,76
61457.0,68
61753.0,105
62256.0,107
62285.0,84
62322.0,67
62415.0,76
62516.0,95
62616.0,141
62861.0,68
62945.0,143
63275.0,67
63642.0,80
64379.0,117
64448.0,74
64501.0,91
64539.0,110
64966.0,91
65210.0,110
65356.0,67
65359.0,105
65360.0,107
65611.0,73
65653.0,84
66135.0,88
67152.0,74
67208.0,117
67871.0,104
68449.0,107
68731.0,91
68822.0,91
68892.0,67
69780.0,75
69788.0,75
70555.0,95
70905.0,107
71221.0,91
71316.0,108
71402.0,68
71537.0,67
71716.0,73
71947.0,88
72001.0,72
72098.0,141
72220.0,73
72319.0,67
72878.0,67
74098.0,104
75744.0,91
75909.0,75
75967.0,107
76846.0,67
77309.0,67
77510.0,105
78446.0,74
78901.0,80
80863.0,67
80914.0,107
83511.0,108
-1,-1
651.0,68
937.0,80
2455.0,91
2483.0,91
21269.0,74
23560.0,96
26103.0,88
26453.0,115
27627.0,115
28221.0,96
28497.0,96
28904.0,115
29386.0,89
29516.0,76
29707.0,105
29849.0,96
29918.0,88
30169.0,115
30626.0,107
30670.0,87
30671.0,116
31208.0,104
31448.0,116
31643.0,88
32163.0,116
32354.0,84
32665.0,88
32749.0,68
32750.0,95
32812.0,87
32981.0,68
33047.0,116
33217.0,76
33428.0,116
33621.0,115
33711.0,91
33874.0,73
34366.0,88
34633.0,88
34634.0,68
34816.0,88
34937.0,105
34957.0,105
35031.0,107
35035.0,143
35090.0,73
35420.0,107
35470.0,95
35489.0,95
35616.0,110
35693.0,87
35819.0,104
35877.0,116
35915.0,76
36334.0,105
37396.0,116
38085.0,91
38147.0,76
38411.0,88
38710.0,88
38947.0,88
39181.0,95
39634.0,68
39671.0,88
39832.0,67
41739.0,95
42258.0,67
42375.0,80
42600.0,74
42896.0,88
42988.0,107
43622.0,117
43911.0,104
44045.0,73
46152.0,67
46164.0,88
47476.0,68
47671.0,80
47712.0,116
48414.0,107
49525.0,80
49553.0,95
50240.0,74
50651.0,70
52036.0,67
52049.0,73
52419.0,108
52562.0,141
53385.0,108
53870.0,105
54030.0,74
54655.0,142
54815.0,87
54906.0,74
55754.0,91
55840.0,80
56120.0,96
57409.0,75
57413.0,91
57645.0,107
57802.0,108
58208.0,95
58397.0,73
58774.0,91
59105.0,115
59497.0,70
60015.0,67
60716.0,67
60957.0,118
60966.0,80
61281.0,107
61550.0,107
61647.0,67
61722.0,107
61944.0,143
62461.0,74
62487.0,105
62503.0,80
62922.0,117
62962.0,107
62992.0,87
63098.0,95
63142.0,110
63283.0,80
63346.0,80
63588.0,110
64190.0,68
65735.0,95
65986.0,107
66093.0,73
66245.0,72
66321.0,104
66362.0,105
66442.0,80
66456.0,75
67370.0,80
67531.0,117
67646.0,68
68243.0,107
68824.0,105
68971.0,107
69323.0,75
69745.0,91
69767.0,80
69771.0,89
70035.0,107
70442.0,141
70960.0,91
71065.0,67
71477.0,91
71485.0,141
72106.0,96
72644.0,74
72741.0,80
72977.0,107
73079.0,74
73972.0,68
74624.0,116
75997.0,107
76231.0,74
76717.0,73
78301.0,107
78726.0,76
80142.0,80
80886.0,95
81918.0,80
82544.0,67
83437.0,115
84215.0,67
85432.0,91
-1,-1
47.0,67
510.0,91
2559.0,67
2972.0,91
2978.0,91
5518.0,105
9688.0,91
21214.0,96
27347.0,88
27356.0,105
27749.0,96
27949.0,68
28153.0,96
28367.0,89
28563.0,143
28581.0,68
28751.0,88
28818.0,88
28914.0,67
28930.0,96
29098.0,96
29138.0,87
29169.0,76
29344.0,89
29700.0,89
29827.0,76
29965.0,88
30104.0,96
30106.0,105
30163.0,115
30249.0,95
30481.0,107
30750.0,96
30808.0,116
30811.0,90
30846.0,90
30849.0,105
30967.0,88
31021.0,88
31087.0,87
31096.0,116
31186.0,95
31226.0,107
31254.0,107
31411.0,97
31455.0,116
31587.0,88
31789.0,87
31798.0,104
31975.0,67
31981.0,76
32011.0,115
32127.0,75
32136.0,105
32219.0,104
32283.0,95
32359.0,95
32542.0,89
32687.0,74
32795.0,74
32960.0,116
33157.0,110
33187.0,107
33233.0,88
33501.0,96
33561.0,140
33582.0,95
34204.0,76
34280.0,76
34388.0,116
