starttime,start station id
27525.0,54
28272.0,12
28359.0,105
28444.0,109
28453.0,109
28456.0,118
28549.0,25
28648.0,107
28727.0,33
28962.0,118
28970.0,6
29029.0,141
29159.0,118
29469.0,88
29670.0,72
29764.0,68
29765.0,8
29837.0,118
29842.0,57
29875.0,8
30006.0,25
30077.0,3
30271.0,88
30370.0,76
30401.0,178
30529.0,140
30535.0,140
30563.0,140
30572.0,49
30637.0,21
30694.0,76
30697.0,161
30797.0,40
31192.0,94
31204.0,94
31242.0,177
31594.0,90
31605.0,90
31610.0,133
31653.0,152
31846.0,22
31928.0,5
31960.0,47
31972.0,47
32008.0,63
32114.0,27
32132.0,104
32248.0,76
32451.0,96
32472.0,57
32475.0,21
32683.0,74
32725.0,161
32737.0,179
32777.0,38
32798.0,104
32823.0,118
32834.0,87
32907.0,32
32924.0,149
32930.0,72
32949.0,36
32958.0,46
33088.0,58
33088.0,58
33145.0,36
33235.0,105
33331.0,57
33440.0,143
33480.0,118
33507.0,58
33513.0,21
33598.0,116
33670.0,169
33816.0,118
33923.0,67
33983.0,98
34027.0,179
34070.0,5
34083.0,121
34171.0,100
34193.0,25
34316.0,88
34380.0,17
34418.0,76
34548.0,22
34623.0,68
34641.0,131
34812.0,149
34886.0,58
34925.0,25
35058.0,98
35093.0,87
35112.0,16
35164.0,105
35165.0,8
35176.0,169
35214.0,87
35371.0,67
35389.0,95
35469.0,40
35721.0,98
35833.0,14
35874.0,47
35890.0,23
35897.0,74
35910.0,23
35957.0,57
35997.0,58
36005.0,58
36017.0,178
36085.0,3
36124.0,75
36137.0,143
36240.0,109
36501.0,46
36516.0,73
36523.0,4
36615.0,163
36627.0,46
36640.0,75
36661.0,46
36693.0,6
36726.0,178
36764.0,68
36771.0,3
36790.0,85
36794.0,176
36804.0,67
36823.0,85
36867.0,118
36898.0,33
36900.0,95
37001.0,88
37162.0,32
37215.0,76
37249.0,16
37252.0,38
37262.0,17
37412.0,110
37443.0,12
37454.0,133
37470.0,23
37485.0,78
37485.0,149
37488.0,78
37535.0,149
37561.0,49
37580.0,100
37632.0,46
37724.0,151
37820.0,98
37927.0,16
37943.0,3
37977.0,116
38036.0,59
38056.0,36
38063.0,43
38063.0,36
38077.0,94
38085.0,36
38098.0,78
38115.0,73
38119.0,57
38182.0,37
38199.0,58
38214.0,36
38236.0,58
38251.0,141
38256.0,36
38297.0,76
38305.0,89
38327.0,22
38349.0,33
38388.0,25
38398.0,25
38436.0,177
38488.0,43
38607.0,75
38640.0,87
38642.0,57
38666.0,104
38675.0,108
38710.0,75
38716.0,63
38722.0,63
38743.0,23
38749.0,4
38755.0,4
38810.0,70
38868.0,58
38873.0,95
38891.0,32
38997.0,74
39021.0,67
39021.0,67
39025.0,3
39038.0,40
39087.0,6
39152.0,96
39238.0,57
39271.0,33
39278.0,100
39334.0,177
39347.0,88
39362.0,23
39365.0,88
39440.0,85
39540.0,74
39575.0,27
39611.0,49
39774.0,16
39778.0,54
39795.0,54
39822.0,6
39837.0,105
39840.0,8
39847.0,117
39921.0,75
39927.0,12
39939.0,25
39949.0,131
39982.0,131
39984.0,90
40019.0,76
40020.0,5
40041.0,17
40081.0,142
40146.0,152
40168.0,33
40201.0,178
40239.0,49
40243.0,49
40262.0,178
40277.0,87
40332.0,108
40457.0,31
40509.0,90
40520.0,143
40529.0,133
40545.0,59
40568.0,59
40569.0,133
40617.0,94
40647.0,119
40649.0,74
40652.0,19
40690.0,143
40691.0,143
40692.0,19
40758.0,57
40774.0,17
40781.0,59
40794.0,54
40806.0,54
40810.0,178
40814.0,72
40832.0,72
40848.0,67
40947.0,59
40960.0,33
40962.0,59
40980.0,58
40985.0,38
40987.0,58
40996.0,58
41072.0,59
41117.0,12
41133.0,21
41168.0,59
41188.0,117
41211.0,116
41286.0,47
41306.0,74
41310.0,74
41390.0,68
41485.0,131
41496.0,25
41541.0,17
41549.0,142
41553.0,116
41564.0,22
41596.0,96
41630.0,94
41631.0,47
41723.0,68
41737.0,68
41924.0,88
42014.0,75
42018.0,89
42074.0,119
42090.0,118
42166.0,88
42178.0,178
42182.0,100
42222.0,88
42256.0,179
42262.0,119
42265.0,110
42268.0,105
42339.0,90
42341.0,178
42353.0,90
42366.0,119
42413.0,22
42464.0,76
42521.0,68
42528.0,68
42579.0,176
42591.0,21
42613.0,46
42652.0,105
42696.0,54
42756.0,95
42805.0,100
42826.0,116
42826.0,54
42873.0,115
42874.0,27
42884.0,76
42888.0,100
42947.0,54
42989.0,9
43027.0,32
43086.0,89
43094.0,36
43105.0,36
43165.0,46
43184.0,46
43189.0,58
43191.0,5
43241.0,19
43250.0,19
43327.0,178
43331.0,67
43347.0,136
43348.0,136
43361.0,115
43370.0,12
43391.0,136
43447.0,98
43452.0,98
43464.0,116
43494.0,68
43638.0,47
43652.0,33
43705.0,36
43732.0,90
43804.0,54
43894.0,68
43897.0,58
43932.0,14
43940.0,33
43976.0,58
44025.0,38
44029.0,91
44075.0,36
44134.0,109
44140.0,41
44160.0,98
44200.0,72
44212.0,78
44218.0,105
44219.0,41
44263.0,116
44309.0,27
44319.0,41
44323.0,31
44330.0,47
44331.0,31
44334.0,47
44349.0,47
44351.0,100
44359.0,142
44420.0,108
44491.0,80
44505.0,25
44547.0,90
44592.0,58
44616.0,178
44621.0,161
44687.0,87
44693.0,68
44716.0,178
44783.0,54
44794.0,54
44830.0,23
44834.0,100
44842.0,88
44886.0,138
44927.0,23
44990.0,67
44994.0,95
45018.0,88
45050.0,119
45065.0,177
45149.0,67
45195.0,21
45303.0,16
45309.0,33
45344.0,47
45346.0,87
45349.0,7
45352.0,20
45360.0,20
45381.0,95
45397.0,41
45410.0,20
45432.0,75
45452.0,20
45469.0,78
45474.0,20
45504.0,149
45554.0,47
45734.0,75
45778.0,149
45808.0,149
45827.0,31
45832.0,88
45851.0,104
45854.0,136
45856.0,136
45857.0,97
45889.0,40
45900.0,21
45936.0,32
45958.0,16
45961.0,54
45978.0,74
45994.0,7
46047.0,33
46049.0,33
46075.0,58
46089.0,84
46091.0,84
46173.0,36
46178.0,58
46181.0,108
46194.0,58
46209.0,46
46213.0,63
46230.0,58
46242.0,107
46327.0,178
46327.0,57
46362.0,12
46384.0,32
46408.0,75
46424.0,119
46458.0,25
46503.0,19
46510.0,25
46551.0,119
46557.0,141
46571.0,49
46583.0,41
46591.0,67
46597.0,14
46599.0,25
46639.0,54
46645.0,115
46788.0,95
46798.0,49
46860.0,67
46941.0,91
46943.0,80
46948.0,67
46978.0,21
46986.0,21
47024.0,81
47055.0,179
47069.0,22
47075.0,142
47100.0,142
47101.0,88
47137.0,10
47148.0,46
47166.0,46
47180.0,14
47182.0,75
47193.0,67
47219.0,89
47227.0,47
47285.0,49
47292.0,75
47310.0,36
47315.0,67
47322.0,107
47326.0,107
47339.0,74
47354.0,36
47411.0,27
47423.0,107
47426.0,27
47433.0,90
47438.0,107
47450.0,107
47534.0,104
47566.0,105
47592.0,40
47598.0,140
47642.0,170
47688.0,41
47733.0,95
47768.0,36
47802.0,178
47824.0,38
47826.0,38
47829.0,110
47865.0,126
47939.0,33
47988.0,179
48055.0,177
48102.0,78
48104.0,115
48147.0,179
48165.0,36
48179.0,115
48207.0,54
48218.0,54
48248.0,105
48250.0,105
48262.0,36
48269.0,178
48287.0,68
48338.0,74
48402.0,17
48431.0,68
48459.0,89
48503.0,97
48514.0,177
48521.0,58
48548.0,80
48653.0,67
48679.0,161
48716.0,5
48728.0,95
48731.0,58
48735.0,5
48735.0,58
48807.0,37
48823.0,21
48868.0,37
48880.0,8
48938.0,74
48949.0,36
48959.0,142
48966.0,152
48988.0,142
49017.0,41
49070.0,23
49085.0,57
49110.0,142
49111.0,89
49149.0,41
49248.0,24
49263.0,68
49264.0,78
49271.0,74
49273.0,74
49309.0,151
49319.0,151
49338.0,16
49368.0,81
49383.0,163
49386.0,149
49410.0,40
49434.0,109
49455.0,95
49468.0,10
49475.0,9
49477.0,95
49552.0,110
49640.0,6
49671.0,73
49677.0,36
49680.0,76
49695.0,87
49710.0,149
49735.0,91
49736.0,91
49753.0,40
49783.0,177
49792.0,87
49822.0,78
49823.0,78
49847.0,58
49882.0,6
49890.0,58
49936.0,177
49941.0,107
49959.0,105
49959.0,105
49964.0,74
49990.0,57
50009.0,36
50052.0,43
50069.0,84
50071.0,107
50078.0,88
50085.0,46
50102.0,105
50105.0,41
50165.0,3
50204.0,178
50224.0,136
50251.0,105
50264.0,67
50313.0,11
50325.0,169
50378.0,33
50379.0,133
50455.0,104
50465.0,58
50472.0,149
50490.0,149
50502.0,100
50502.0,58
50535.0,142
50540.0,5
50561.0,54
50582.0,9
50596.0,151
50606.0,131
50629.0,142
50639.0,142
50646.0,43
50660.0,178
50694.0,3
50738.0,49
50782.0,76
50787.0,19
50815.0,58
50818.0,23
50839.0,58
50883.0,133
50923.0,68
50927.0,91
50962.0,59
50982.0,151
51002.0,24
51015.0,24
51061.0,179
51089.0,104
51123.0,87
51124.0,85
51161.0,67
51232.0,80
51289.0,124
51303.0,67
51307.0,67
51334.0,73
51389.0,4
51409.0,40
51437.0,20
51440.0,87
51441.0,20
51453.0,43
51465.0,73
51478.0,87
51491.0,73
51505.0,87
51552.0,19
51569.0,75
51576.0,152
51577.0,88
51600.0,152
51607.0,63
51662.0,96
51744.0,57
51801.0,68
51821.0,74
51824.0,74
51853.0,40
51857.0,97
51902.0,68
51913.0,178
51923.0,67
51944.0,58
51957.0,76
51958.0,84
51967.0,178
51973.0,116
51981.0,96
52052.0,117
52087.0,36
52097.0,31
52107.0,68
52144.0,96
52149.0,22
52159.0,70
52160.0,44
52193.0,36
52216.0,152
52266.0,74
52361.0,74
52380.0,110
52432.0,54
52435.0,178
52463.0,75
52469.0,27
52497.0,54
52510.0,16
52539.0,104
52633.0,5
52669.0,5
52672.0,85
52693.0,36
52715.0,98
52733.0,67
52747.0,87
52765.0,87
52778.0,47
52785.0,57
52787.0,98
52839.0,81
52855.0,108
52867.0,72
52907.0,104
52953.0,87
53018.0,72
53070.0,94
53076.0,72
53096.0,105
53096.0,105
53123.0,94
53160.0,14
53185.0,141
53185.0,9
53206.0,16
53206.0,76
53223.0,16
53225.0,98
53305.0,58
53366.0,142
53369.0,9
53385.0,91
53389.0,142
53462.0,58
53518.0,6
53556.0,12
53568.0,38
53593.0,100
53614.0,57
53649.0,100
53680.0,80
53710.0,105
53713.0,105
53721.0,32
53726.0,46
53751.0,58
53763.0,12
53839.0,73
53843.0,152
53857.0,178
53861.0,73
53884.0,116
53897.0,152
53899.0,27
53900.0,107
53926.0,58
53936.0,75
53972.0,73
53984.0,96
54003.0,116
54052.0,107
54081.0,149
54109.0,72
54116.0,80
54140.0,152
54148.0,152
54161.0,9
54193.0,67
54202.0,5
54202.0,5
54206.0,178
54217.0,178
54224.0,68
54281.0,15
54340.0,33
54342.0,33
54385.0,74
54390.0,89
54392.0,74
54397.0,89
54405.0,67
54453.0,21
54492.0,104
54512.0,36
54562.0,58
54573.0,17
54605.0,74
54616.0,178
54618.0,21
54633.0,44
54658.0,88
54681.0,131
54730.0,12
54731.0,12
54788.0,68
54798.0,41
54809.0,21
54832.0,27
54843.0,27
54880.0,51
54936.0,67
54938.0,15
55024.0,27
55037.0,98
55041.0,98
55061.0,21
55062.0,100
55068.0,10
55069.0,110
55077.0,179
55081.0,68
55098.0,33
55102.0,33
55121.0,116
55131.0,40
55161.0,3
55173.0,98
55174.0,67
55207.0,98
55223.0,58
55300.0,25
55309.0,25
55374.0,124
55397.0,6
55440.0,121
55519.0,115
55519.0,115
55524.0,140
55583.0,57
55592.0,38
55601.0,49
55650.0,75
55687.0,85
55688.0,143
55688.0,54
55691.0,38
55718.0,4
55738.0,75
55763.0,4
55818.0,117
55837.0,177
55869.0,68
55870.0,67
55880.0,90
55881.0,49
55883.0,126
55884.0,49
55886.0,126
55957.0,36
55981.0,22
55982.0,21
56010.0,152
56068.0,68
56182.0,107
56214.0,74
56228.0,100
56292.0,59
56348.0,95
56355.0,12
56364.0,32
56381.0,74
56384.0,21
56384.0,47
56389.0,74
56392.0,21
56408.0,47
56409.0,105
56414.0,90
56428.0,126
56430.0,59
56450.0,65
56478.0,65
56503.0,95
56577.0,97
56608.0,80
56626.0,22
56756.0,119
56770.0,119
56841.0,36
56932.0,88
57038.0,76
57061.0,105
57085.0,94
57112.0,22
57130.0,36
57135.0,73
57144.0,119
57167.0,90
57182.0,14
57190.0,76
57191.0,74
57195.0,70
57209.0,88
57246.0,29
57254.0,21
57257.0,90
57298.0,67
57328.0,67
57377.0,70
57381.0,40
57386.0,104
57387.0,70
57399.0,12
57433.0,118
57442.0,180
57506.0,36
57585.0,46
57593.0,36
57616.0,46
57618.0,21
57627.0,105
57705.0,32
57728.0,94
57771.0,67
57798.0,44
57816.0,44
57844.0,4
57878.0,105
57880.0,107
57885.0,107
57886.0,88
57897.0,72
57900.0,85
57900.0,85
57912.0,31
